GUBERNATURA
19/05/2024 14:30 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8338,3546,44,3502,42.0004,3212,38.5224,33.1014,290,1916398,930004.0,921075.0,48.0628

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO,DISTRITO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'212187B0100,'212187B01002,'21,PUEBLA,'024,TEHUACAN,'2187,'01,B,'00,2,2,SIN DATO,494,SIN DATO,SIN DATO,11,21,20,9,3,68,2,3,28,11,6,3,0,2,6,1,5,2,3,0,0,2,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,1,6,SIN DATO,213.0,494,514,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,ee85fb34b5ea44ad332d2561c322d85cee94dc4c12f1657069adcf6e2c9a5779,19/05/2024 11:33:03,19/05/2024 12:30:20,19/05/2024 12:32:18,CATD,ESCANER,ACTA PREP
'212187C0100,'212187C01002,'21,PUEBLA,'024,TEHUACAN,'2187,'01,C,'00,2,2,SIN DATO,433,SIN DATO,SIN DATO,1,5,8,12,10,53,6,7,29,4,5,6,5,5,3,4,1,2,1,4,4,10,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,3,4,SIN DATO,192.0,493,513,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b532b6574c3af8dbf3a5a984fa4f1e288955edd29efebfc620c0969d933b0bf9,19/05/2024 11:33:05,19/05/2024 12:32:33,19/05/2024 12:35:02,CATD,ESCANER,ACTA PREP
'212190B0100,'212190B01002,'21,PUEBLA,'024,TEHUACAN,'2190,'01,B,'00,1,2,SIN DATO,658,SIN DATO,SIN DATO,7,26,29,29,19,174,19,14,17,3,1,1,7,4,1,3,7,2,6,3,4,17,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,10,3,SIN DATO,406.0,658,678,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b3075040a3cb876464a53ddf73b67f64e843f6f851510de60e1058223ec880c9,19/05/2024 11:33:46,19/05/2024 12:32:10,19/05/2024 12:33:17,CATD,ESCANER,ACTA PREP
'212190C0100,'212190C01002,'21,PUEBLA,'024,TEHUACAN,'2190,'01,C,'00,1,2,SIN DATO,657,SIN DATO,SIN DATO,27,21,25,5,5,164,15,4,33,30,1,6,4,5,2,8,2,2,8,6,3,20,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,6,SIN DATO,404.0,657,677,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,f39b1eeba87b1a7b2de9df9493f0d3c9f59a60896f41a144ed9d271ed375e150,19/05/2024 11:35:35,19/05/2024 12:35:13,19/05/2024 12:43:21,CATD,ESCANER,ACTA PREP
'212190C0200,'212190C02002,'21,PUEBLA,'024,TEHUACAN,'2190,'02,C,'00,1,2,SIN DATO,657,SIN DATO,SIN DATO,23,1,10,20,31,51,13,15,10,18,7,8,2,1,7,0,4,6,0,4,3,13,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,10,SIN DATO,261.0,657,677,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,16bfb17fd89adac7171b30f65b58aea4c579f3f1832151abda9a9b0207f125d6,19/05/2024 11:34:54,19/05/2024 12:34:42,19/05/2024 12:35:28,CATD,ESCANER,ACTA PREP
'212190C0300,'212190C03002,'21,PUEBLA,'024,TEHUACAN,'2190,'03,C,'00,1,2,SIN DATO,657,SIN DATO,SIN DATO,23,1,10,20,31,51,13,15,10,18,7,8,2,1,7,0,4,6,0,4,3,13,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,4,10,SIN DATO,261.0,657,677,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,1f4cd78d7b585dc0f8afc6434ca4ef029711235031f6fd52a07b5176afb1b7cb,19/05/2024 11:42:58,19/05/2024 12:51:52,19/05/2024 12:55:12,CATD,ESCANER,ACTA PREP
'212190C0400,'212190C04002,'21,PUEBLA,'024,TEHUACAN,'2190,'04,C,'00,1,2,SIN DATO,657,SIN DATO,SIN DATO,10,14,4,27,30,150,29,19,22,11,1,3,5,1,7,3,7,7,3,1,7,16,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,6,10,SIN DATO,393.0,657,677,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,fdab11628476fb9aa8d9ac3be001246c149d3667d1c8f0d835d3d2ae8f18ce48,19/05/2024 11:44:33,19/05/2024 12:55:42,19/05/2024 12:57:12,CATD,ESCANER,ACTA PREP
'212191B0100,'212191B01002,'21,PUEBLA,'024,TEHUACAN,'2191,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,594,614,-,-,-,-,19/05/2024 12:37:56,-,-,-,-,-
'212191C0100,'212191C01002,'21,PUEBLA,'024,TEHUACAN,'2191,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,593,613,-,-,-,-,19/05/2024 12:38:41,-,-,-,-,-
'212191E0100,'212191E01002,'21,PUEBLA,'024,TEHUACAN,'2191,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,625,645,-,-,-,-,19/05/2024 12:39:43,-,-,-,-,-
'212191E0101,'212191E01012,'21,PUEBLA,'024,TEHUACAN,'2191,'01,E,'01,2,2,SIN DATO,624,SIN DATO,SIN DATO,4,15,2,11,11,56,23,32,12,7,5,7,0,4,11,6,7,2,0,2,11,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,5,7,SIN DATO,240.0,624,644,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,ea0f2989dfd069d9d451dd75a3f3f7e002793b987c782272cbc94f4e1e8bcf74,19/05/2024 11:40:43,19/05/2024 12:46:53,19/05/2024 12:50:46,CATD,ESCANER,ACTA PREP
'212192B0100,'212192B01002,'21,PUEBLA,'024,TEHUACAN,'2192,'01,B,'00,2,2,SIN DATO,478,SIN DATO,SIN DATO,20,10,4,26,2,57,18,5,4,9,5,3,3,5,0,5,5,0,4,4,5,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,2,0,SIN DATO,199.0,478,498,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,fa09940012ce3c7024925d4e3065fce7e8bff719a32db378c89cc7d7a93269be,19/05/2024 11:41:19,19/05/2024 12:47:36,19/05/2024 12:48:39,CATD,ESCANER,ACTA PREP
'212192C0100,'212192C01002,'21,PUEBLA,'024,TEHUACAN,'2192,'01,C,'00,2,2,SIN DATO,478,SIN DATO,SIN DATO,1,8,19,10,13,4,17,7,10,26,5,4,3,1,2,6,4,4,2,1,3,3,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,6,3,SIN DATO,162.0,478,498,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,f0c133d863f0fa4d2dd08f486149221ba28cb55afddd22da74707e228f59d4e2,19/05/2024 11:41:32,19/05/2024 12:48:31,19/05/2024 12:51:02,CATD,ESCANER,ACTA PREP
'212192E0100,'212192E01002,'21,PUEBLA,'024,TEHUACAN,'2192,'01,E,'00,2,2,SIN DATO,523,SIN DATO,SIN DATO,0,6,3,21,10,164,7,5,24,2,2,3,6,2,1,7,4,3,2,5,2,14,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,7,8,SIN DATO,308.0,523,543,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,3e47ab8803eb925601ce4c4e9ef00720ab0f77ea1df17d617d312ca0cc566807,19/05/2024 11:42:19,19/05/2024 12:50:41,19/05/2024 12:52:05,CATD,ESCANER,ACTA PREP
'212193B0100,'212193B01002,'21,PUEBLA,'024,TEHUACAN,'2193,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,704,724,-,-,-,-,-,-,-,-,-,-
'212193C0100,'212193C01002,'21,PUEBLA,'024,TEHUACAN,'2193,'01,C,'00,2,2,SIN DATO,704,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,SIN DATO,0,704,724,TODOS ILEGIBLES O SIN DATO,0,F,1710d3e8e1f8356e5eab304d45295c744a185e136cdc38acfcf09c4068d2324a,19/05/2024 11:43:12,19/05/2024 12:51:29,19/05/2024 12:51:48,CATD,ESCANER,ACTA PREP
'212193C0200,'212193C02002,'21,PUEBLA,'024,TEHUACAN,'2193,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,703,723,-,-,-,-,19/05/2024 12:44:59,-,-,-,-,-
'212193C0300,'212193C03002,'21,PUEBLA,'024,TEHUACAN,'2193,'03,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,703,723,-,-,-,-,19/05/2024 12:45:49,-,-,-,-,-
'212194B0100,'212194B01002,'21,PUEBLA,'024,TEHUACAN,'2194,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,567,587,-,-,-,-,19/05/2024 12:45:44,-,-,-,-,-
'212194C0100,'212194C01002,'21,PUEBLA,'024,TEHUACAN,'2194,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,566,586,-,-,-,-,19/05/2024 12:47:38,-,-,-,-,-
'212194E0100,'212194E01002,'21,PUEBLA,'024,TEHUACAN,'2194,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,727,747,-,-,-,-,19/05/2024 12:46:34,-,-,-,-,-
'212195B0100,'212195B01002,'21,PUEBLA,'024,TEHUACAN,'2195,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,451,471,-,-,-,-,-,-,-,-,-,-
'212195C0100,'212195C01002,'21,PUEBLA,'024,TEHUACAN,'2195,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,451,471,-,-,-,-,19/05/2024 12:49:02,-,-,-,-,-
'212195E0100,'212195E01002,'21,PUEBLA,'024,TEHUACAN,'2195,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,438,458,-,-,-,-,19/05/2024 12:48:58,-,-,-,-,-
'212195E0200,'212195E02002,'21,PUEBLA,'024,TEHUACAN,'2195,'02,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,447,467,-,-,-,-,19/05/2024 12:50:08,-,-,-,-,-
'212196B0100,'212196B01002,'21,PUEBLA,'024,TEHUACAN,'2196,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,596,616,-,-,-,-,19/05/2024 12:48:04,-,-,-,-,-
'212196C0100,'212196C01002,'21,PUEBLA,'024,TEHUACAN,'2196,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,595,615,-,-,-,-,19/05/2024 12:56:40,-,-,-,-,-
'212196C0200,'212196C02002,'21,PUEBLA,'024,TEHUACAN,'2196,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,595,615,-,-,-,-,19/05/2024 12:56:12,-,-,-,-,-
'212196E0100,'212196E01002,'21,PUEBLA,'024,TEHUACAN,'2196,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,501,521,-,-,-,-,19/05/2024 12:56:58,-,-,-,-,-
'212197B0100,'212197B01002,'21,PUEBLA,'024,TEHUACAN,'2197,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,732,752,-,-,-,-,19/05/2024 12:57:37,-,-,-,-,-
'212197C0100,'212197C01002,'21,PUEBLA,'024,TEHUACAN,'2197,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,732,752,-,-,-,-,-,-,-,-,-,-
'212197E0100,'212197E01002,'21,PUEBLA,'024,TEHUACAN,'2197,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,500,520,-,-,-,-,19/05/2024 12:58:32,-,-,-,-,-
'212198B0100,'212198B01002,'21,PUEBLA,'024,TEHUACAN,'2198,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,649,669,-,-,-,-,19/05/2024 12:59:14,-,-,-,-,-
'212198C0100,'212198C01002,'21,PUEBLA,'024,TEHUACAN,'2198,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,649,669,-,-,-,-,19/05/2024 13:00:21,-,-,-,-,-
'212198E0100,'212198E01002,'21,PUEBLA,'024,TEHUACAN,'2198,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,615,635,-,-,-,-,19/05/2024 13:00:23,-,-,-,-,-
'212199B0100,'212199B01002,'21,PUEBLA,'024,TEHUACAN,'2199,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,640,660,-,-,-,-,19/05/2024 13:01:41,-,-,-,-,-
'212199C0100,'212199C01002,'21,PUEBLA,'024,TEHUACAN,'2199,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,639,659,-,-,-,-,19/05/2024 13:01:49,-,-,-,-,-
'212199C0200,'212199C02002,'21,PUEBLA,'024,TEHUACAN,'2199,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,639,659,-,-,-,-,19/05/2024 13:04:51,-,-,-,-,-
'212199C0300,'212199C03002,'21,PUEBLA,'024,TEHUACAN,'2199,'03,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,639,659,-,-,-,-,19/05/2024 13:02:30,-,-,-,-,-
'212199C0400,'212199C04002,'21,PUEBLA,'024,TEHUACAN,'2199,'04,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,639,659,-,-,-,-,19/05/2024 13:04:36,-,-,-,-,-
'212200B0100,'212200B01002,'21,PUEBLA,'024,TEHUACAN,'2200,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,599,619,-,-,-,-,19/05/2024 13:05:25,-,-,-,-,-
'212200C0100,'212200C01002,'21,PUEBLA,'024,TEHUACAN,'2200,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,599,619,-,-,-,-,19/05/2024 12:51:04,-,-,-,-,-
'212200C0200,'212200C02002,'21,PUEBLA,'024,TEHUACAN,'2200,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,599,619,-,-,-,-,-,-,-,-,-,-
'212200C0300,'212200C03002,'21,PUEBLA,'024,TEHUACAN,'2200,'03,C,'00,2,2,SIN DATO,598,SIN DATO,SIN DATO,8,17,7,20,20,136,18,23,7,29,3,6,7,7,4,1,4,2,2,2,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,SIN DATO,355.0,598,618, - ,1,F,4efbc225ef347f146dda6e5f8d6aaa841b2cf2d325daf5820aa3c89a3b667362,19/05/2024 12:22:07,19/05/2024 14:10:33,19/05/2024 14:15:46,CATD,ESCANER,ACTA PREP
'212201B0100,'212201B01002,'21,PUEBLA,'026,AJALPAN,'2201,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,723,743,-,-,-,-,-,-,-,-,-,-
'212201C0100,'212201C01002,'21,PUEBLA,'026,AJALPAN,'2201,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,723,743,-,-,-,-,-,-,-,-,-,-
'212201E0100,'212201E01002,'21,PUEBLA,'026,AJALPAN,'2201,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,411,431,-,-,-,-,-,-,-,-,-,-
'212201E0200,'212201E02002,'21,PUEBLA,'026,AJALPAN,'2201,'02,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,521,541,-,-,-,-,-,-,-,-,-,-
'212202B0100,'212202B01002,'21,PUEBLA,'026,AJALPAN,'2202,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,465,485,-,-,-,-,-,-,-,-,-,-
