AYUNTAMIENTOS
19/05/2024 12:10 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8356,2521,42,2479,29.6673,2322,27.7884,20.2967,157.0,1427627,606108.0,600462.0,42.0601

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,C_PRD_MC,CAND_IND_1,CAND_IND_2,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'212300C0200,'212300C02004,'21,PUEBLA,'188,TOCHIMILCO,'2300,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,692,712,-,-,-,-,19/05/2024 11:26:46,-,-,-,-,-
'212301B0100,'212301B01004,'21,PUEBLA,'188,TOCHIMILCO,'2301,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,585,605,-,-,-,-,19/05/2024 11:27:45,-,-,-,-,-
'212301C0100,'212301C01004,'21,PUEBLA,'188,TOCHIMILCO,'2301,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,585,605,-,-,-,-,19/05/2024 11:28:36,-,-,-,-,-
'212301C0200,'212301C02004,'21,PUEBLA,'188,TOCHIMILCO,'2301,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,585,605,-,-,-,-,19/05/2024 11:29:34,-,-,-,-,-
'212302B0100,'212302B01004,'21,PUEBLA,'188,TOCHIMILCO,'2302,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,507,527,-,-,-,-,19/05/2024 11:30:53,-,-,-,-,-
'212302E0100,'212302E01004,'21,PUEBLA,'188,TOCHIMILCO,'2302,'01,E,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,340,360,-,-,-,-,19/05/2024 11:31:51,-,-,-,-,-
'212303B0100,'212303B01004,'21,PUEBLA,'188,TOCHIMILCO,'2303,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,505,525,-,-,-,-,19/05/2024 11:32:41,-,-,-,-,-
'212303C0100,'212303C01004,'21,PUEBLA,'188,TOCHIMILCO,'2303,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,504,524,-,-,-,-,19/05/2024 11:33:35,-,-,-,-,-
'212304B0100,'212304B01004,'21,PUEBLA,'188,TOCHIMILCO,'2304,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,599,619,-,-,-,-,19/05/2024 11:34:30,-,-,-,-,-
'212305B0100,'212305B01004,'21,PUEBLA,'188,TOCHIMILCO,'2305,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,614,634,-,-,-,-,19/05/2024 11:35:24,-,-,-,-,-
'212305C0100,'212305C01004,'21,PUEBLA,'188,TOCHIMILCO,'2305,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,613,633,-,-,-,-,19/05/2024 11:36:21,-,-,-,-,-
'212306B0100,'212306B01004,'21,PUEBLA,'188,TOCHIMILCO,'2306,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,720,740,-,-,-,-,19/05/2024 11:37:28,-,-,-,-,-
'212306C0100,'212306C01004,'21,PUEBLA,'188,TOCHIMILCO,'2306,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,719,739,-,-,-,-,19/05/2024 11:38:34,-,-,-,-,-
'212306C0200,'212306C02004,'21,PUEBLA,'188,TOCHIMILCO,'2306,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,719,739,-,-,-,-,19/05/2024 11:39:28,-,-,-,-,-
'212307B0100,'212307B01004,'21,PUEBLA,'188,TOCHIMILCO,'2307,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,629,649,-,-,-,-,19/05/2024 11:40:20,-,-,-,-,-
'212308B0100,'212308B01004,'21,PUEBLA,'188,TOCHIMILCO,'2308,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,398,418,-,-,-,-,19/05/2024 11:41:09,-,-,-,-,-
'212308C0100,'212308C01004,'21,PUEBLA,'188,TOCHIMILCO,'2308,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,397,417,-,-,-,-,19/05/2024 11:42:06,-,-,-,-,-
'212309B0100,'212309B01004,'21,PUEBLA,'188,TOCHIMILCO,'2309,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,461,481,-,-,-,-,19/05/2024 11:43:03,-,-,-,-,-
'212309C0100,'212309C01004,'21,PUEBLA,'188,TOCHIMILCO,'2309,'01,C,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,,,-,,,,,,,,,-,-,-,0,461,481,-,-,-,-,-,-,-,-,-,-
'212752B0100,'212752B01004,'21,PUEBLA,'035,CORONANGO,'2752,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,156,176,-,-,-,-,19/05/2024 11:33:40,-,-,-,-,-
'212848B0100,'212848B01004,'21,PUEBLA,'035,CORONANGO,'2848,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,630,650,-,-,-,-,19/05/2024 11:34:22,-,-,-,-,-
'212848C0100,'212848C01004,'21,PUEBLA,'035,CORONANGO,'2848,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,629,649,-,-,-,-,19/05/2024 11:35:01,-,-,-,-,-
'212849B0100,'212849B01004,'21,PUEBLA,'035,CORONANGO,'2849,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,619,639,-,-,-,-,19/05/2024 11:35:38,-,-,-,-,-
'212849C0100,'212849C01004,'21,PUEBLA,'035,CORONANGO,'2849,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,618,638,-,-,-,-,19/05/2024 11:36:17,-,-,-,-,-
'212850B0100,'212850B01004,'21,PUEBLA,'035,CORONANGO,'2850,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,519,539,-,-,-,-,19/05/2024 11:36:55,-,-,-,-,-
'212850C0100,'212850C01004,'21,PUEBLA,'035,CORONANGO,'2850,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,519,539,-,-,-,-,19/05/2024 11:38:19,-,-,-,-,-
'212850C0200,'212850C02004,'21,PUEBLA,'035,CORONANGO,'2850,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,519,539,-,-,-,-,19/05/2024 11:39:00,-,-,-,-,-
'212851B0100,'212851B01004,'21,PUEBLA,'035,CORONANGO,'2851,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,448,468,-,-,-,-,19/05/2024 11:39:47,-,-,-,-,-
'212851C0100,'212851C01004,'21,PUEBLA,'035,CORONANGO,'2851,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,448,468,-,-,-,-,19/05/2024 11:40:44,-,-,-,-,-
'212852B0100,'212852B01004,'21,PUEBLA,'035,CORONANGO,'2852,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,713,733,-,-,-,-,19/05/2024 11:41:33,-,-,-,-,-
'212852C0100,'212852C01004,'21,PUEBLA,'035,CORONANGO,'2852,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,713,733,-,-,-,-,19/05/2024 11:42:13,-,-,-,-,-
'212852C0200,'212852C02004,'21,PUEBLA,'035,CORONANGO,'2852,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,713,733,-,-,-,-,19/05/2024 11:43:02,-,-,-,-,-
'212852C0300,'212852C03004,'21,PUEBLA,'035,CORONANGO,'2852,'03,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,713,733,-,-,-,-,19/05/2024 11:43:48,-,-,-,-,-
'212853B0100,'212853B01004,'21,PUEBLA,'035,CORONANGO,'2853,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,659,679,-,-,-,-,19/05/2024 11:45:01,-,-,-,-,-
'212853C0100,'212853C01004,'21,PUEBLA,'035,CORONANGO,'2853,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,659,679,-,-,-,-,19/05/2024 11:46:06,-,-,-,-,-
'212853C0200,'212853C02004,'21,PUEBLA,'035,CORONANGO,'2853,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,659,679,-,-,-,-,19/05/2024 11:46:49,-,-,-,-,-
'212853C0300,'212853C03004,'21,PUEBLA,'035,CORONANGO,'2853,'03,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,658,678,-,-,-,-,19/05/2024 11:47:48,-,-,-,-,-
'212853S0100,'212853S01004E,'21,PUEBLA,'035,CORONANGO,'2853,'01,S,'00,1,4E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,0,1000,-,-,-,-,19/05/2024 11:49:06,-,-,-,-,-
'212854B0100,'212854B01004,'21,PUEBLA,'035,CORONANGO,'2854,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,723,743,-,-,-,-,19/05/2024 11:50:02,-,-,-,-,-
'212854C0100,'212854C01004,'21,PUEBLA,'035,CORONANGO,'2854,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,723,743,-,-,-,-,19/05/2024 11:50:54,-,-,-,-,-
'212854C0200,'212854C02004,'21,PUEBLA,'035,CORONANGO,'2854,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,723,743,-,-,-,-,19/05/2024 11:51:34,-,-,-,-,-
'212854C0300,'212854C03004,'21,PUEBLA,'035,CORONANGO,'2854,'03,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,722,742,-,-,-,-,19/05/2024 11:52:20,-,-,-,-,-
'212855B0100,'212855B01004,'21,PUEBLA,'035,CORONANGO,'2855,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,739,759,-,-,-,-,19/05/2024 11:48:04,-,-,-,-,-
'212855C0100,'212855C01004,'21,PUEBLA,'035,CORONANGO,'2855,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,739,759,-,-,-,-,19/05/2024 11:49:02,-,-,-,-,-
'212856B0100,'212856B01004,'21,PUEBLA,'035,CORONANGO,'2856,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,628,648,-,-,-,-,19/05/2024 11:50:05,-,-,-,-,-
'212856C0100,'212856C01004,'21,PUEBLA,'035,CORONANGO,'2856,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,627,647,-,-,-,-,19/05/2024 11:50:52,-,-,-,-,-
'212856C0200,'212856C02004,'21,PUEBLA,'035,CORONANGO,'2856,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,627,647,-,-,-,-,19/05/2024 11:51:52,-,-,-,-,-
'212856C0300,'212856C03004,'21,PUEBLA,'035,CORONANGO,'2856,'03,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,627,647,-,-,-,-,19/05/2024 11:52:30,-,-,-,-,-
'212857B0100,'212857B01004,'21,PUEBLA,'035,CORONANGO,'2857,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,698,718,-,-,-,-,19/05/2024 11:53:15,-,-,-,-,-
'212857C0100,'212857C01004,'21,PUEBLA,'035,CORONANGO,'2857,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,698,718,-,-,-,-,19/05/2024 11:53:56,-,-,-,-,-
'212857C0200,'212857C02004,'21,PUEBLA,'035,CORONANGO,'2857,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,-,-,-,0,697,717,-,-,-,-,19/05/2024 11:54:38,-,-,-,-,-
'212874B0100,'212874B01004,'21,PUEBLA,'019,ATLIXCO,'2874,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,-,,-,,,,,-,,,,,-,-,-,0,658,678,-,-,-,-,19/05/2024 11:29:47,-,-,-,-,-
'212874C0100,'212874C01004,'21,PUEBLA,'019,ATLIXCO,'2874,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,-,,-,,,,,-,,,,,-,-,-,0,658,678,-,-,-,-,19/05/2024 11:30:42,-,-,-,-,-
'212874C0200,'212874C02004,'21,PUEBLA,'019,ATLIXCO,'2874,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,-,,-,,,,,-,,,,,-,-,-,0,658,678,-,-,-,-,19/05/2024 11:31:31,-,-,-,-,-
'212875B0100,'212875B01004,'21,PUEBLA,'019,ATLIXCO,'2875,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,-,,-,,,,,-,,,,,-,-,-,0,642,662,-,-,-,-,19/05/2024 11:32:22,-,-,-,-,-
'212875C0100,'212875C01004,'21,PUEBLA,'019,ATLIXCO,'2875,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,-,,-,,,,,-,,,,,-,-,-,0,641,661,-,-,-,-,19/05/2024 11:33:13,-,-,-,-,-
'212875C0200,'212875C02004,'21,PUEBLA,'019,ATLIXCO,'2875,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,-,,-,,,,,-,,,,,-,-,-,0,641,661,-,-,-,-,19/05/2024 11:34:12,-,-,-,-,-
'212876B0100,'212876B01004,'21,PUEBLA,'019,ATLIXCO,'2876,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,-,,-,,,,,-,,,,,-,-,-,0,661,681,-,-,-,-,19/05/2024 11:35:05,-,-,-,-,-
'212876C0100,'212876C01004,'21,PUEBLA,'019,ATLIXCO,'2876,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,-,,-,,,,,-,,,,,-,-,-,0,661,681,-,-,-,-,19/05/2024 11:36:06,-,-,-,-,-
'212876C0200,'212876C02004,'21,PUEBLA,'019,ATLIXCO,'2876,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,,,,,,,,,,,,,,,-,,,,,,,-,,-,,,,,-,,,,,-,-,-,0,660,680,-,-,-,-,19/05/2024 11:37:11,-,-,-,-,-
'210028B0100,'210028B01004,'21,PUEBLA,'003,ACATLAN,'0028,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,644,664,-,-,-,-,-,-,-,-,-,-
'210028C0100,'210028C01004,'21,PUEBLA,'003,ACATLAN,'0028,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,644,664,-,-,-,-,-,-,-,-,-,-
'210028C0200,'210028C02004,'21,PUEBLA,'003,ACATLAN,'0028,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,644,664,-,-,-,-,-,-,-,-,-,-
'210028C0300,'210028C03004,'21,PUEBLA,'003,ACATLAN,'0028,'03,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,644,664,-,-,-,-,-,-,-,-,-,-
'210028C0400,'210028C04004,'21,PUEBLA,'003,ACATLAN,'0028,'04,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,644,664,-,-,-,-,-,-,-,-,-,-
'210029B0100,'210029B01004,'21,PUEBLA,'003,ACATLAN,'0029,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,723,743,-,-,-,-,-,-,-,-,-,-
'210029C0100,'210029C01004,'21,PUEBLA,'003,ACATLAN,'0029,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,723,743,-,-,-,-,-,-,-,-,-,-
'210029C0200,'210029C02004,'21,PUEBLA,'003,ACATLAN,'0029,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,723,743,-,-,-,-,-,-,-,-,-,-
'210029C0300,'210029C03004,'21,PUEBLA,'003,ACATLAN,'0029,'03,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,723,743,-,-,-,-,-,-,-,-,-,-
'210030B0100,'210030B01004,'21,PUEBLA,'003,ACATLAN,'0030,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,718,738,-,-,-,-,-,-,-,-,-,-
'210030C0100,'210030C01004,'21,PUEBLA,'003,ACATLAN,'0030,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,718,738,-,-,-,-,-,-,-,-,-,-
'210030S0100,'210030S01004E,'21,PUEBLA,'003,ACATLAN,'0030,'01,S,'00,1,4E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,0,1000,-,-,-,-,-,-,-,-,-,-
'210031B0100,'210031B01004,'21,PUEBLA,'003,ACATLAN,'0031,'01,B,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,589,609,-,-,-,-,-,-,-,-,-,-
'210031C0100,'210031C01004,'21,PUEBLA,'003,ACATLAN,'0031,'01,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,588,608,-,-,-,-,-,-,-,-,-,-
'210031C0200,'210031C02004,'21,PUEBLA,'003,ACATLAN,'0031,'02,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,588,608,-,-,-,-,-,-,-,-,-,-
'210031C0300,'210031C03004,'21,PUEBLA,'003,ACATLAN,'0031,'03,C,'00,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,588,608,-,-,-,-,-,-,-,-,-,-
'210032B0100,'210032B01004,'21,PUEBLA,'003,ACATLAN,'0032,'01,B,'00,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,-,-,-,0,533,553,-,-,-,-,-,-,-,-,-,-
