,CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,SEHHP,CAND_IND_1,CAND_IND_2,C_PT_MOR,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO,TIEMPO_PROCESAMIENTO,TIEMPO_PROCESAMIENTO_MINUTOS
7593,'211984B0100,'211984B01004,'21,PUEBLA,'155,TEHUACAN,'1984,'01,B,'00,1,4,sin_dato,405,sin_dato,sin_dato,35,,,,29,10,50,,,53,sin_dato,,,,5,3,sin_dato,185.0,405.0,425.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,af8342c9fc37c0707cc98dd6918e3852e11c9cefaf03b415a7811ce7b3ad05ba,2024-05-12 13:23:14,2024-05-12 13:42:51,2024-05-12 13:44:25,CATD,ESCANER,ACTA PREP,0 days 00:19:37,19.62
7594,'211984C0100,'211984C01004,'21,PUEBLA,'155,TEHUACAN,'1984,'01,C,'00,1,4,sin_dato,404,sin_dato,sin_dato,55,,,,20,13,32,,,36,sin_dato,,,,1,0,sin_dato,157.0,404.0,424.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,3aa7d720f709b9e93be4d9895a7a89d168f00b4250e3f2d1b49b92ce458ebd24,2024-05-12 13:24:03,2024-05-12 13:43:52,2024-05-12 13:44:29,CATD,ESCANER,ACTA PREP,0 days 00:19:49,19.82
7595,'211985B0100,'211985B01004,'21,PUEBLA,'155,TEHUACAN,'1985,'01,B,'00,1,4,sin_dato,623,sin_dato,sin_dato,93,,,,95,94,18,,,30,sin_dato,,,,1,5,sin_dato,336.0,623.0,643.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,f2ce1a2315e89c2e50cc3c2af1e586fcd1c3ccbbe960dd63bce8ef357f954d63,2024-05-12 13:24:47,2024-05-12 13:44:41,2024-05-12 13:47:07,CATD,ESCANER,ACTA PREP,0 days 00:19:54,19.9
7596,'211985C0100,'211985C01004,'21,PUEBLA,'155,TEHUACAN,'1985,'01,C,'00,1,4,sin_dato,623,sin_dato,sin_dato,0,,,,0,0,0,,,0,sin_dato,,,,0,0,sin_dato,0.0,623.0,643.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,f4d42a3d5637d3d6ab5eae6580c463ed88bb53794febbecb05b8f4ea24f7b51f,2024-05-12 13:26:28,2024-05-12 13:45:33,2024-05-12 13:57:02,CATD,ESCANER,ACTA PREP,0 days 00:19:05,19.08
7597,'211985C0200,'211985C02004,'21,PUEBLA,'155,TEHUACAN,'1985,'02,C,'00,1,4,sin_dato,623,sin_dato,sin_dato,101,,,,88,94,5,,,24,sin_dato,,,,9,2,sin_dato,323.0,623.0,643.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,8345a07d09c27ebe2fa0b8a46b1c66340b8f34ae5eae7324ed18b85d7289ac7f,2024-05-12 13:27:13,2024-05-12 13:52:20,2024-05-12 13:53:51,CATD,ESCANER,ACTA PREP,0 days 00:25:07,25.12
7598,'211985C0300,'211985C03004,'21,PUEBLA,'155,TEHUACAN,'1985,'03,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,623.0,643.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7599,'211985C0400,'211985C04004,'21,PUEBLA,'155,TEHUACAN,'1985,'04,C,'00,1,4,sin_dato,622,sin_dato,sin_dato,75,,,,12,36,30,,,13,sin_dato,,,,0,2,sin_dato,168.0,622.0,642.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,b68fe304c6ebffb853d13007e6ece6b8c23d07333e2b37320ed72cefed1205c6,2024-05-12 14:12:29,2024-05-12 14:48:19,2024-05-12 14:49:27,CATD,ESCANER,ACTA PREP,0 days 00:35:50,35.83
7600,'211987B0100,'211987B01004,'21,PUEBLA,'155,TEHUACAN,'1987,'01,B,'00,1,4,sin_dato,676,sin_dato,sin_dato,70,,,,64,75,23,,,13,sin_dato,,,,8,2,sin_dato,255.0,676.0,696.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,575f3eafbd3c1838dcf844b385dcbc3190bb288197dfe8e134b54f3e64f0a132,2024-05-12 14:13:39,2024-05-12 14:49:11,2024-05-12 14:51:07,CATD,ESCANER,ACTA PREP,0 days 00:35:32,35.53
7601,'211987C0100,'211987C01004,'21,PUEBLA,'155,TEHUACAN,'1987,'01,C,'00,1,4,sin_dato,676,sin_dato,sin_dato,102,,,,87,10,16,,,86,sin_dato,,,,0,1,sin_dato,302.0,676.0,696.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,97579547a2629a3852cba9c08ea3d33316febe9b3dfb8927732973892ddae085,2024-05-12 14:14:39,2024-05-12 14:49:50,2024-05-12 14:56:40,CATD,ESCANER,ACTA PREP,0 days 00:35:11,35.18
7602,'211987C0200,'211987C02004,'21,PUEBLA,'155,TEHUACAN,'1987,'02,C,'00,1,4,sin_dato,676,sin_dato,sin_dato,107,,,,42,10,33,,,33,sin_dato,,,,4,2,sin_dato,231.0,676.0,696.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,264ea5a634979c5ed82df5c789153f03f07c287b6f20fc2c880ca04948f0ab66,2024-05-12 14:15:39,2024-05-12 14:50:24,2024-05-12 14:51:11,CATD,ESCANER,ACTA PREP,0 days 00:34:45,34.75
7603,'211987C0300,'211987C03004,'21,PUEBLA,'155,TEHUACAN,'1987,'03,C,'00,1,4,sin_dato,675,sin_dato,sin_dato,25,,,,86,64,102,,,30,sin_dato,,,,7,4,sin_dato,318.0,675.0,695.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,9536b292cdcc994aab881d4a6e3610b4db77252e2ba5b7ca268aac6b9fbb9c4f,2024-05-12 14:16:35,2024-05-12 14:51:15,2024-05-12 14:52:09,CATD,ESCANER,ACTA PREP,0 days 00:34:40,34.67
7604,'211988B0100,'211988B01004,'21,PUEBLA,'155,TEHUACAN,'1988,'01,B,'00,1,4,sin_dato,689,sin_dato,sin_dato,89,,,,35,9,41,,,103,sin_dato,,,,9,2,sin_dato,288.0,689.0,709.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,462dc611ac5638e1de3dc2fc71a8d4b55d9604680fb5cafb79e88b76b25deb4e,2024-05-12 14:17:30,2024-05-12 14:52:21,2024-05-12 14:54:45,CATD,ESCANER,ACTA PREP,0 days 00:34:51,34.85
7605,'211988C0100,'211988C01004,'21,PUEBLA,'155,TEHUACAN,'1988,'01,C,'00,1,4,sin_dato,688,sin_dato,sin_dato,111,,,,79,89,86,,,41,sin_dato,,,,6,1,sin_dato,413.0,688.0,708.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,698ffc469135b5de62474c74a2915755eab255ff878efed24a40af21f18884ad,2024-05-12 14:18:39,2024-05-12 14:54:35,2024-05-12 14:58:36,CATD,ESCANER,ACTA PREP,0 days 00:35:56,35.93
7606,'211989B0100,'211989B01004,'21,PUEBLA,'155,TEHUACAN,'1989,'01,B,'00,1,4,sin_dato,644,sin_dato,sin_dato,83,,,,30,84,43,,,102,sin_dato,,,,7,5,sin_dato,354.0,644.0,664.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,68823a05be04c04485f448813a6d511c7a82897e54d444f5c56e0b87ab135e81,2024-05-12 14:20:30,2024-05-12 14:55:50,2024-05-12 14:56:39,CATD,ESCANER,ACTA PREP,0 days 00:35:20,35.33
7607,'211989C0100,'211989C01004,'21,PUEBLA,'155,TEHUACAN,'1989,'01,C,'00,1,4,sin_dato,643,sin_dato,sin_dato,6,,,,67,69,37,,,39,sin_dato,,,,6,4,sin_dato,228.0,643.0,663.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d1746e9766cce9d1c6e94a21a25f1258c6af1893c05ecacc1513644ce7590a19,2024-05-12 14:21:43,2024-05-12 14:57:16,2024-05-12 15:05:03,CATD,ESCANER,ACTA PREP,0 days 00:35:33,35.55
7608,'211990B0100,'211990B01004,'21,PUEBLA,'155,TEHUACAN,'1990,'01,B,'00,1,4,sin_dato,600,sin_dato,sin_dato,59,,,,11,6,6,,,25,sin_dato,,,,5,4,sin_dato,116.0,600.0,620.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,f9570d8b2dcf66b5f871f40abaaac79fdae50c55eab82a5a02005d47c7465ea9,2024-05-12 14:22:42,2024-05-12 14:57:51,2024-05-12 15:01:20,CATD,ESCANER,ACTA PREP,0 days 00:35:09,35.15
7609,'211990C0100,'211990C01004,'21,PUEBLA,'155,TEHUACAN,'1990,'01,C,'00,1,4,sin_dato,600,sin_dato,sin_dato,34,,,,5,94,3,,,89,sin_dato,,,,4,5,sin_dato,234.0,600.0,620.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,865b2da5631ac2d2831d3e0f41b44d58ea9af192986021958e3c5497f850fb95,2024-05-12 14:23:55,2024-05-12 15:04:39,2024-05-12 15:11:05,CATD,ESCANER,ACTA PREP,0 days 00:40:44,40.73
7610,'211990C0200,'211990C02004,'21,PUEBLA,'155,TEHUACAN,'1990,'02,C,'00,1,4,sin_dato,599,sin_dato,sin_dato,0,,,,0,0,0,,,0,sin_dato,,,,0,0,sin_dato,0.0,599.0,619.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,5daee0f434a700eb43b2dd410811e0077eee9e4e8ce81f4c772a41166f200a96,2024-05-12 14:25:40,2024-05-12 14:59:47,2024-05-12 15:00:31,CATD,ESCANER,ACTA PREP,0 days 00:34:07,34.12
7611,'211991B0100,'211991B01004,'21,PUEBLA,'155,TEHUACAN,'1991,'01,B,'00,1,4,sin_dato,706,sin_dato,sin_dato,53,,,,74,78,11,,,70,sin_dato,,,,3,3,sin_dato,292.0,706.0,726.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,4f58302634b848afde780074b0abbefe132d4639e81a3ecb371ba646299898ed,2024-05-12 14:26:54,2024-05-12 14:59:37,2024-05-12 15:00:23,CATD,ESCANER,ACTA PREP,0 days 00:32:43,32.72
7612,'211991C0100,'211991C01004,'21,PUEBLA,'155,TEHUACAN,'1991,'01,C,'00,1,4,sin_dato,706,sin_dato,sin_dato,115,,,,47,92,3,,,116,sin_dato,,,,5,2,sin_dato,380.0,706.0,726.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,2a6a5c0bc00f127c6ef5573bc4bb6087b37586d5f6bf56ecdc70c678cf778219,2024-05-12 14:28:05,2024-05-12 15:01:22,2024-05-12 15:01:57,CATD,ESCANER,ACTA PREP,0 days 00:33:17,33.28
7613,'211991C0200,'211991C02004,'21,PUEBLA,'155,TEHUACAN,'1991,'02,C,'00,1,4,sin_dato,706,sin_dato,sin_dato,23,,,,78,108,84,,,14,sin_dato,,,,2,3,sin_dato,312.0,706.0,726.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,1be7229e4f22a8a863bf8d2f140d762cf485c95ee93141ef8d4cccc728484819,2024-05-12 14:28:58,2024-05-12 15:01:55,2024-05-12 15:02:21,CATD,ESCANER,ACTA PREP,0 days 00:32:57,32.95
7614,'211992B0100,'211992B01004,'21,PUEBLA,'155,TEHUACAN,'1992,'01,B,'00,1,4,sin_dato,677,sin_dato,sin_dato,40,,,,54,36,39,,,49,sin_dato,,,,4,5,sin_dato,227.0,677.0,697.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,caf56892dc4304cb4fbb898277d91cd6a5fbbd111bec2adf8b4ca90bf2769b8c,2024-05-12 14:29:51,2024-05-12 15:03:12,2024-05-12 15:05:34,CATD,ESCANER,ACTA PREP,0 days 00:33:21,33.35
7615,'211992C0100,'211992C01004,'21,PUEBLA,'155,TEHUACAN,'1992,'01,C,'00,1,4,sin_dato,677,sin_dato,sin_dato,58,,,,76,37,23,,,97,sin_dato,,,,3,5,sin_dato,299.0,677.0,697.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,39c1563a2aa7596a9ff84270065f5f72c58a46ae3cf83951bae1392c70f574c5,2024-05-12 14:30:50,2024-05-12 15:05:30,2024-05-12 15:08:13,CATD,ESCANER,ACTA PREP,0 days 00:34:40,34.67
7616,'211992C0200,'211992C02004,'21,PUEBLA,'155,TEHUACAN,'1992,'02,C,'00,1,4,sin_dato,677,sin_dato,sin_dato,61,,,,40,64,2,,,89,sin_dato,,,,9,5,sin_dato,270.0,677.0,697.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,6592d0a539fa3cbaca741ed41e77f9ba5c89fe34f2d4a376441e87a810b8da4f,2024-05-12 15:11:09,2024-05-12 15:32:31,2024-05-12 15:33:40,CATD,ESCANER,ACTA PREP,0 days 00:21:22,21.37
7617,'211993B0100,'211993B01004,'21,PUEBLA,'155,TEHUACAN,'1993,'01,B,'00,1,4,sin_dato,696,sin_dato,sin_dato,97,,,,99,64,104,,,107,sin_dato,,,,8,5,sin_dato,484.0,696.0,716.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,37e9a5b8213293515e8b6530e4e17fba09ebc370ef1fd1e7bb6883797523b5e1,2024-05-12 15:09:34,2024-05-12 15:32:43,2024-05-12 15:33:55,CATD,ESCANER,ACTA PREP,0 days 00:23:09,23.15
7618,'211993C0100,'211993C01004,'21,PUEBLA,'155,TEHUACAN,'1993,'01,C,'00,1,4,sin_dato,696,sin_dato,sin_dato,82,,,,105,38,3,,,6,sin_dato,,,,2,1,sin_dato,237.0,696.0,716.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,19eee33258d2261972503941e26c091156784a2d541e62261ceaf440ae6143da,2024-05-12 15:12:49,2024-05-12 15:33:01,2024-05-12 15:33:23,CATD,ESCANER,ACTA PREP,0 days 00:20:12,20.2
7619,'211993C0200,'211993C02004,'21,PUEBLA,'155,TEHUACAN,'1993,'02,C,'00,1,4,sin_dato,696,sin_dato,sin_dato,30,,,,9,47,36,,,37,sin_dato,,,,5,1,sin_dato,165.0,696.0,716.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,cd0510c16832c2af60eac9ec271848f65da8f946e09e22d6d2af1c8f3475b0fe,2024-05-12 15:15:02,2024-05-12 15:35:32,2024-05-12 15:36:08,CATD,ESCANER,ACTA PREP,0 days 00:20:30,20.5
7620,'211994B0100,'211994B01004,'21,PUEBLA,'155,TEHUACAN,'1994,'01,B,'00,1,4,sin_dato,704,sin_dato,sin_dato,26,,,,68,79,12,,,76,sin_dato,,,,5,4,sin_dato,270.0,704.0,724.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,f2ac88d510b0bbe6a6a9c10cafd59db10fe6c8df8139c0302a8af27e0d5630f4,2024-05-12 15:17:51,2024-05-12 15:37:06,2024-05-12 15:38:43,CATD,ESCANER,ACTA PREP,0 days 00:19:15,19.25
7621,'211994C0100,'211994C01004,'21,PUEBLA,'155,TEHUACAN,'1994,'01,C,'00,1,4,sin_dato,703,sin_dato,sin_dato,70,,,,29,71,111,,,96,sin_dato,,,,8,4,sin_dato,389.0,703.0,723.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,0e220a0cb941f2c70bfccc75b0d183fcb17fe515c96d2cdaa43a9e7999d63579,2024-05-12 15:19:14,2024-05-12 15:43:57,2024-05-12 15:46:02,CATD,ESCANER,ACTA PREP,0 days 00:24:43,24.72
7622,'211994C0200,'211994C02004,'21,PUEBLA,'155,TEHUACAN,'1994,'02,C,'00,1,4,sin_dato,703,sin_dato,sin_dato,78,,,,85,76,52,,,34,sin_dato,,,,10,2,sin_dato,337.0,703.0,723.0,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,750cd8061e2635b62e6159d00a580ea6d1e52a05276533dea3550f6d9fe5abcf,2024-05-12 15:20:24,2024-05-12 15:38:47,2024-05-12 15:39:28,CATD,ESCANER,ACTA PREP,0 days 00:18:23,18.38
7623,'211994C0300,'211994C03004,'21,PUEBLA,'155,TEHUACAN,'1994,'03,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,703.0,723.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7624,'211995B0100,'211995B01004,'21,PUEBLA,'155,TEHUACAN,'1995,'01,B,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,723.0,743.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7625,'211995C0100,'211995C01004,'21,PUEBLA,'155,TEHUACAN,'1995,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,723.0,743.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7626,'211995C0200,'211995C02004,'21,PUEBLA,'155,TEHUACAN,'1995,'02,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,723.0,743.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7627,'211995C0300,'211995C03004,'21,PUEBLA,'155,TEHUACAN,'1995,'03,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,723.0,743.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7628,'211996B0100,'211996B01004,'21,PUEBLA,'155,TEHUACAN,'1996,'01,B,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,622.0,642.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7629,'211996C0100,'211996C01004,'21,PUEBLA,'155,TEHUACAN,'1996,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,621.0,641.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7630,'211996C0200,'211996C02004,'21,PUEBLA,'155,TEHUACAN,'1996,'02,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,621.0,641.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7631,'211996C0300,'211996C03004,'21,PUEBLA,'155,TEHUACAN,'1996,'03,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,621.0,641.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7632,'211996C0400,'211996C04004,'21,PUEBLA,'155,TEHUACAN,'1996,'04,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,621.0,641.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7633,'211997B0100,'211997B01004,'21,PUEBLA,'155,TEHUACAN,'1997,'01,B,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,526.0,546.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7634,'211997C0100,'211997C01004,'21,PUEBLA,'155,TEHUACAN,'1997,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,526.0,546.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7635,'211998B0100,'211998B01004,'21,PUEBLA,'155,TEHUACAN,'1998,'01,B,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,684.0,704.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7636,'211998C0100,'211998C01004,'21,PUEBLA,'155,TEHUACAN,'1998,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,683.0,703.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7637,'211999B0100,'211999B01004,'21,PUEBLA,'155,TEHUACAN,'1999,'01,B,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,669.0,689.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7638,'211999C0100,'211999C01004,'21,PUEBLA,'155,TEHUACAN,'1999,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,669.0,689.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7639,'211999C0200,'211999C02004,'21,PUEBLA,'155,TEHUACAN,'1999,'02,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,669.0,689.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7640,'211999C0300,'211999C03004,'21,PUEBLA,'155,TEHUACAN,'1999,'03,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,668.0,688.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7641,'211999C0400,'211999C04004,'21,PUEBLA,'155,TEHUACAN,'1999,'04,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,668.0,688.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7642,'212000B0100,'212000B01004,'21,PUEBLA,'155,TEHUACAN,'2000,'01,B,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7643,'212000C0100,'212000C01004,'21,PUEBLA,'155,TEHUACAN,'2000,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7644,'212000C0200,'212000C02004,'21,PUEBLA,'155,TEHUACAN,'2000,'02,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7645,'212000C0300,'212000C03004,'21,PUEBLA,'155,TEHUACAN,'2000,'03,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7646,'212000C0400,'212000C04004,'21,PUEBLA,'155,TEHUACAN,'2000,'04,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7647,'212000C0500,'212000C05004,'21,PUEBLA,'155,TEHUACAN,'2000,'05,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7648,'212000C0600,'212000C06004,'21,PUEBLA,'155,TEHUACAN,'2000,'06,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7649,'212000C0700,'212000C07004,'21,PUEBLA,'155,TEHUACAN,'2000,'07,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7650,'212000C0800,'212000C08004,'21,PUEBLA,'155,TEHUACAN,'2000,'08,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7651,'212000C0900,'212000C09004,'21,PUEBLA,'155,TEHUACAN,'2000,'09,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7652,'212000C0100,'212000C01004,'21,PUEBLA,'155,TEHUACAN,'2000,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7653,'212000C0100,'212000C01004,'21,PUEBLA,'155,TEHUACAN,'2000,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7654,'212000C0100,'212000C01004,'21,PUEBLA,'155,TEHUACAN,'2000,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7655,'212000C0100,'212000C01004,'21,PUEBLA,'155,TEHUACAN,'2000,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7656,'212000C0100,'212000C01004,'21,PUEBLA,'155,TEHUACAN,'2000,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7657,'212000C0100,'212000C01004,'21,PUEBLA,'155,TEHUACAN,'2000,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,724.0,744.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7658,'212000C0100,'212000C01004,'21,PUEBLA,'155,TEHUACAN,'2000,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,723.0,743.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7659,'212000C0100,'212000C01004,'21,PUEBLA,'155,TEHUACAN,'2000,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,723.0,743.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7660,'212001B0100,'212001B01004,'21,PUEBLA,'155,TEHUACAN,'2001,'01,B,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,637.0,657.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7661,'212001C0100,'212001C01004,'21,PUEBLA,'155,TEHUACAN,'2001,'01,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,637.0,657.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7662,'212001C0200,'212001C02004,'21,PUEBLA,'155,TEHUACAN,'2001,'02,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,637.0,657.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7663,'212001C0300,'212001C03004,'21,PUEBLA,'155,TEHUACAN,'2001,'03,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,637.0,657.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7664,'212001C0400,'212001C04004,'21,PUEBLA,'155,TEHUACAN,'2001,'04,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,637.0,657.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
7665,'212001C0500,'212001C05004,'21,PUEBLA,'155,TEHUACAN,'2001,'05,C,'00,1,4,-,-,-,-,-,,,,-,-,-,,,-,-,,,,-,-,-,0.0,637.0,657.0,SIN OBSERVACIONES,-,-,-,,,,-,-,-,,
