ID_ENTIDAD,ID_MUNICIPIO_LOCAL,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,147,PSI,,
21,147,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,147,NAP,,
21,147,FXMP,,
21,147,MRPP,,
21,147,SEHHP,,
21,147,CI1,,
21,147,CI2,,
21,147,C_PAN_PRI_PRD_PSI,,
21,147,C_PAN_PRI_PRD,,
21,147,C_PAN_PRI_PSI,,
21,147,C_PAN_PRD_PSI,,
21,147,C_PRI_PRD_PSI,,
21,147,C_PAN_PRI,,
21,147,C_PAN_PRD,,
21,147,C_PAN_PSI,,
21,147,C_PRI_PRD,,
21,147,C_PRI_PSI,,
21,147,C_PRD_PSI,,
21,147,C_PT_PVEM_MOR_NAP_FXMP,,
21,147,C_PT_PVEM_MOR_NAP,,
21,147,C_PT_PVEM_MOR_FXMP,,
21,147,C_PT_PVEM_NAP_FXMP,,
21,147,C_PT_MOR_NAP_FXMP,,
21,147,C_PVEM_MOR_NAP_FXMP,,
21,147,C_PT_PVEM_MOR,,
21,147,C_PT_PVEM_NAP,,
21,147,C_PT_PVEM_FXMP,,
21,147,C_PT_MOR_NAP,,
21,147,C_PT_MOR_FXMP,,
21,147,C_PT_NAP_FXMP,,
21,147,C_PVEM_MOR_NAP,,
21,147,C_PVEM_MOR_FXMP,,
21,147,C_PVEM_NAP_FXMP,,
21,147,C_MOR_NAP_FXMP,,
21,147,C_PT_PVEM,,
21,147,C_PT_MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,147,C_PT_NAP,,
21,147,C_PT_FXMP,,
21,147,C_PVEM_MOR,,
21,147,C_PVEM_NAP,,
21,147,C_PVEM_FXMP,,
21,147,C_MOR_NAP,,
21,147,C_MOR_FXMP,,
21,147,C_NAP_FXMP,,
21,154,PAN,,
21,154,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,154,PRD,,
21,154,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,154,PVEM,,
21,154,MC,,
21,154,PSI,,
21,154,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,154,NAP,,
21,154,FXMP,,
21,154,MRPP,,
21,154,SEHHP,,
21,154,CI1,,
21,154,CI2,,
21,154,C_PAN_PRI_PRD_PSI,,
21,154,C_PAN_PRI_PRD,,
21,154,C_PAN_PRI_PSI,,
21,154,C_PAN_PRD_PSI,,
21,154,C_PRI_PRD_PSI,,
21,154,C_PAN_PRI,,
21,154,C_PAN_PRD,,
21,154,C_PAN_PSI,,
21,154,C_PRI_PRD,,
21,154,C_PRI_PSI,,
21,154,C_PRD_PSI,,
21,154,C_PT_PVEM_MOR_NAP_FXMP,,
21,154,C_PT_PVEM_MOR_NAP,,
21,154,C_PT_PVEM_MOR_FXMP,,
21,154,C_PT_PVEM_NAP_FXMP,,
21,154,C_PT_MOR_NAP_FXMP,,
21,154,C_PVEM_MOR_NAP_FXMP,,
21,154,C_PT_PVEM_MOR,,
21,154,C_PT_PVEM_NAP,,
21,154,C_PT_PVEM_FXMP,,
21,154,C_PT_MOR_NAP,,
21,154,C_PT_MOR_FXMP,,
21,154,C_PT_NAP_FXMP,,
21,154,C_PVEM_MOR_NAP,,
21,154,C_PVEM_MOR_FXMP,,
21,154,C_PVEM_NAP_FXMP,,
21,154,C_MOR_NAP_FXMP,,
21,154,C_PT_PVEM,,
21,154,C_PT_MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,154,C_PT_NAP,,
21,154,C_PT_FXMP,,
21,154,C_PVEM_MOR,,
21,154,C_PVEM_NAP,,
21,154,C_PVEM_FXMP,,
21,154,C_MOR_NAP,,
21,154,C_MOR_FXMP,,
21,154,C_NAP_FXMP,,
21,156,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,156,PRI,,
21,156,PRD,,
21,156,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,156,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,156,MC,,
21,156,PSI,,
21,156,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,156,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,156,FXMP,,
21,156,MRPP,,
21,156,SEHHP,,
21,156,CI1,,
21,156,CI2,,
21,156,C_PAN_PRI_PRD_PSI,,
21,156,C_PAN_PRI_PRD,,
21,156,C_PAN_PRI_PSI,,
21,156,C_PAN_PRD_PSI,,
21,156,C_PRI_PRD_PSI,,
21,156,C_PAN_PRI,,
21,156,C_PAN_PRD,,
21,156,C_PAN_PSI,,
21,156,C_PRI_PRD,,
21,156,C_PRI_PSI,,
21,156,C_PRD_PSI,,
21,156,C_PT_PVEM_MOR_NAP_FXMP,,
21,156,C_PT_PVEM_MOR_NAP,,
21,156,C_PT_PVEM_MOR_FXMP,,
21,156,C_PT_PVEM_NAP_FXMP,,
21,156,C_PT_MOR_NAP_FXMP,,
21,156,C_PVEM_MOR_NAP_FXMP,,
21,156,C_PT_PVEM_MOR,,
21,156,C_PT_PVEM_NAP,,
21,156,C_PT_PVEM_FXMP,,
21,156,C_PT_MOR_NAP,,
21,156,C_PT_MOR_FXMP,,
21,156,C_PT_NAP_FXMP,,
21,156,C_PVEM_MOR_NAP,,
21,156,C_PVEM_MOR_FXMP,,
21,156,C_PVEM_NAP_FXMP,,
21,156,C_MOR_NAP_FXMP,,
21,156,C_PT_PVEM,,
21,156,C_PT_MOR,,
21,156,C_PT_NAP,,
21,156,C_PT_FXMP,,
21,156,C_PVEM_MOR,,
21,156,C_PVEM_NAP,,
21,156,C_PVEM_FXMP,,
21,156,C_MOR_NAP,,
21,156,C_MOR_FXMP,,
21,156,C_NAP_FXMP,,
21,158,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,158,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,158,PRD,,
21,158,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,158,PVEM,,
21,158,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,158,PSI,,
21,158,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,158,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,158,FXMP,,
21,158,MRPP,,
21,158,SEHHP,,
21,158,CI1,,
21,158,CI2,,
21,158,C_PAN_PRI_PRD_PSI,,
21,158,C_PAN_PRI_PRD,,
21,158,C_PAN_PRI_PSI,,
21,158,C_PAN_PRD_PSI,,
21,158,C_PRI_PRD_PSI,,
21,158,C_PAN_PRI,,
21,158,C_PAN_PRD,,
21,158,C_PAN_PSI,,
21,158,C_PRI_PRD,,
21,158,C_PRI_PSI,,
21,158,C_PRD_PSI,,
21,158,C_PT_PVEM_MOR_NAP_FXMP,,
21,158,C_PT_PVEM_MOR_NAP,,
21,158,C_PT_PVEM_MOR_FXMP,,
21,158,C_PT_PVEM_NAP_FXMP,,
21,158,C_PT_MOR_NAP_FXMP,,
21,158,C_PVEM_MOR_NAP_FXMP,,
21,158,C_PT_PVEM_MOR,,
21,158,C_PT_PVEM_NAP,,
21,158,C_PT_PVEM_FXMP,,
21,158,C_PT_MOR_NAP,,
21,158,C_PT_MOR_FXMP,,
21,158,C_PT_NAP_FXMP,,
21,158,C_PVEM_MOR_NAP,,
21,158,C_PVEM_MOR_FXMP,,
21,158,C_PVEM_NAP_FXMP,,
21,158,C_MOR_NAP_FXMP,,
21,158,C_PT_PVEM,,
21,158,C_PT_MOR,,
21,158,C_PT_NAP,,
21,158,C_PT_FXMP,,
21,158,C_PVEM_MOR,,
21,158,C_PVEM_NAP,,
21,158,C_PVEM_FXMP,,
21,158,C_MOR_NAP,,
21,158,C_MOR_FXMP,,
21,158,C_NAP_FXMP,,
21,159,PAN,,
21,159,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,159,PRD,,
21,159,PT,,
21,159,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,159,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,159,PSI,,
21,159,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,159,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,159,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,159,MRPP,,
21,159,SEHHP,,
21,159,CI1,,
21,159,CI2,,
21,159,C_PAN_PRI_PRD_PSI,,
21,159,C_PAN_PRI_PRD,,
21,159,C_PAN_PRI_PSI,,
21,159,C_PAN_PRD_PSI,,
21,159,C_PRI_PRD_PSI,,
21,159,C_PAN_PRI,,
21,159,C_PAN_PRD,,
21,159,C_PAN_PSI,,
21,159,C_PRI_PRD,,
21,159,C_PRI_PSI,,
21,159,C_PRD_PSI,,
21,159,C_PT_PVEM_MOR_NAP_FXMP,,
21,159,C_PT_PVEM_MOR_NAP,,
21,159,C_PT_PVEM_MOR_FXMP,,
21,159,C_PT_PVEM_NAP_FXMP,,
21,159,C_PT_MOR_NAP_FXMP,,
21,159,C_PVEM_MOR_NAP_FXMP,,
21,159,C_PT_PVEM_MOR,,
21,159,C_PT_PVEM_NAP,,
21,159,C_PT_PVEM_FXMP,,
21,159,C_PT_MOR_NAP,,
21,159,C_PT_MOR_FXMP,,
21,159,C_PT_NAP_FXMP,,
21,159,C_PVEM_MOR_NAP,,
21,159,C_PVEM_MOR_FXMP,,
21,159,C_PVEM_NAP_FXMP,,
21,159,C_MOR_NAP_FXMP,,
21,159,C_PT_PVEM,,
21,159,C_PT_MOR,,
21,159,C_PT_NAP,,
21,159,C_PT_FXMP,,
21,159,C_PVEM_MOR,,
21,159,C_PVEM_NAP,,
21,159,C_PVEM_FXMP,,
21,159,C_MOR_NAP,,
21,159,C_MOR_FXMP,,
21,159,C_NAP_FXMP,,
21,165,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,165,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,165,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,165,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,165,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,165,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,165,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,165,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,165,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,165,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,165,MRPP,,
21,165,SEHHP,,
21,165,CI1,,
21,165,CI2,,
21,165,C_PAN_PRI_PRD_PSI,,
21,165,C_PAN_PRI_PRD,,
21,165,C_PAN_PRI_PSI,,
21,165,C_PAN_PRD_PSI,,
21,165,C_PRI_PRD_PSI,,
21,165,C_PAN_PRI,,
21,165,C_PAN_PRD,,
21,165,C_PAN_PSI,,
21,165,C_PRI_PRD,,
21,165,C_PRI_PSI,,
21,165,C_PRD_PSI,,
21,165,C_PT_PVEM_MOR_NAP_FXMP,,
21,165,C_PT_PVEM_MOR_NAP,,
21,165,C_PT_PVEM_MOR_FXMP,,
21,165,C_PT_PVEM_NAP_FXMP,,
21,165,C_PT_MOR_NAP_FXMP,,
21,165,C_PVEM_MOR_NAP_FXMP,,
21,165,C_PT_PVEM_MOR,,
21,165,C_PT_PVEM_NAP,,
21,165,C_PT_PVEM_FXMP,,
21,165,C_PT_MOR_NAP,,
21,165,C_PT_MOR_FXMP,,
21,165,C_PT_NAP_FXMP,,
21,165,C_PVEM_MOR_NAP,,
21,165,C_PVEM_MOR_FXMP,,
21,165,C_PVEM_NAP_FXMP,,
21,165,C_MOR_NAP_FXMP,,
21,165,C_PT_PVEM,,
21,165,C_PT_MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,165,C_PT_NAP,,
21,165,C_PT_FXMP,,
21,165,C_PVEM_MOR,,
21,165,C_PVEM_NAP,,
21,165,C_PVEM_FXMP,,
21,165,C_MOR_NAP,,
21,165,C_MOR_FXMP,,
21,165,C_NAP_FXMP,,
21,190,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,190,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,190,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,190,PT,,
21,190,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,190,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,190,PSI,,
21,190,MOR,,
21,190,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,190,FXMP,,
21,190,MRPP,,
21,190,SEHHP,,
21,190,CI1,,
21,190,CI2,,
21,190,C_PAN_PRI_PRD_PSI,,
21,190,C_PAN_PRI_PRD,,
21,190,C_PAN_PRI_PSI,,
21,190,C_PAN_PRD_PSI,,
21,190,C_PRI_PRD_PSI,,
21,190,C_PAN_PRI,,
21,190,C_PAN_PRD,,
21,190,C_PAN_PSI,,
21,190,C_PRI_PRD,,
21,190,C_PRI_PSI,,
21,190,C_PRD_PSI,,
21,190,C_PT_PVEM_MOR_NAP_FXMP,,
21,190,C_PT_PVEM_MOR_NAP,,
21,190,C_PT_PVEM_MOR_FXMP,,
21,190,C_PT_PVEM_NAP_FXMP,,
21,190,C_PT_MOR_NAP_FXMP,,
21,190,C_PVEM_MOR_NAP_FXMP,,
21,190,C_PT_PVEM_MOR,,
21,190,C_PT_PVEM_NAP,,
21,190,C_PT_PVEM_FXMP,,
21,190,C_PT_MOR_NAP,,
21,190,C_PT_MOR_FXMP,,
21,190,C_PT_NAP_FXMP,,
21,190,C_PVEM_MOR_NAP,,
21,190,C_PVEM_MOR_FXMP,,
21,190,C_PVEM_NAP_FXMP,,
21,190,C_MOR_NAP_FXMP,,
21,190,C_PT_PVEM,,
21,190,C_PT_MOR,,
21,190,C_PT_NAP,,
21,190,C_PT_FXMP,,
21,190,C_PVEM_MOR,,
21,190,C_PVEM_NAP,,
21,190,C_PVEM_FXMP,,
21,190,C_MOR_NAP,,
21,190,C_MOR_FXMP,,
21,190,C_NAP_FXMP,,
21,191,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,191,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,191,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,191,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,191,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,191,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,191,PSI,,
21,191,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,191,NAP,,
21,191,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,191,MRPP,,
21,191,SEHHP,,
21,191,CI1,,
21,191,CI2,,
21,191,C_PAN_PRI_PRD_PSI,,
21,191,C_PAN_PRI_PRD,,
21,191,C_PAN_PRI_PSI,,
21,191,C_PAN_PRD_PSI,,
21,191,C_PRI_PRD_PSI,,
21,191,C_PAN_PRI,,
21,191,C_PAN_PRD,,
21,191,C_PAN_PSI,,
21,191,C_PRI_PRD,,
21,191,C_PRI_PSI,,
21,191,C_PRD_PSI,,
21,191,C_PT_PVEM_MOR_NAP_FXMP,,
21,191,C_PT_PVEM_MOR_NAP,,
21,191,C_PT_PVEM_MOR_FXMP,,
21,191,C_PT_PVEM_NAP_FXMP,,
21,191,C_PT_MOR_NAP_FXMP,,
21,191,C_PVEM_MOR_NAP_FXMP,,
21,191,C_PT_PVEM_MOR,,
21,191,C_PT_PVEM_NAP,,
21,191,C_PT_PVEM_FXMP,,
21,191,C_PT_MOR_NAP,,
21,191,C_PT_MOR_FXMP,,
21,191,C_PT_NAP_FXMP,,
21,191,C_PVEM_MOR_NAP,,
21,191,C_PVEM_MOR_FXMP,,
21,191,C_PVEM_NAP_FXMP,,
21,191,C_MOR_NAP_FXMP,,
21,191,C_PT_PVEM,,
21,191,C_PT_MOR,,
21,191,C_PT_NAP,,
21,191,C_PT_FXMP,,
21,191,C_PVEM_MOR,,
21,191,C_PVEM_NAP,,
21,191,C_PVEM_FXMP,,
21,191,C_MOR_NAP,,
21,191,C_MOR_FXMP,,
21,191,C_NAP_FXMP,,
21,196,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,196,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,196,PRD,,
21,196,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,196,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,196,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,196,PSI,,
21,196,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,196,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,196,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,196,MRPP,,
21,196,SEHHP,,
21,196,CI1,,
21,196,CI2,,
21,196,C_PAN_PRI_PRD_PSI,,
21,196,C_PAN_PRI_PRD,,
21,196,C_PAN_PRI_PSI,,
21,196,C_PAN_PRD_PSI,,
21,196,C_PRI_PRD_PSI,,
21,196,C_PAN_PRI,,
21,196,C_PAN_PRD,,
21,196,C_PAN_PSI,,
21,196,C_PRI_PRD,,
21,196,C_PRI_PSI,,
21,196,C_PRD_PSI,,
21,196,C_PT_PVEM_MOR_NAP_FXMP,,
21,196,C_PT_PVEM_MOR_NAP,,
21,196,C_PT_PVEM_MOR_FXMP,,
21,196,C_PT_PVEM_NAP_FXMP,,
21,196,C_PT_MOR_NAP_FXMP,,
21,196,C_PVEM_MOR_NAP_FXMP,,
21,196,C_PT_PVEM_MOR,,
21,196,C_PT_PVEM_NAP,,
21,196,C_PT_PVEM_FXMP,,
21,196,C_PT_MOR_NAP,,
21,196,C_PT_MOR_FXMP,,
21,196,C_PT_NAP_FXMP,,
21,196,C_PVEM_MOR_NAP,,
21,196,C_PVEM_MOR_FXMP,,
21,196,C_PVEM_NAP_FXMP,,
21,196,C_MOR_NAP_FXMP,,
21,196,C_PT_PVEM,,
21,196,C_PT_MOR,,
21,196,C_PT_NAP,,
21,196,C_PT_FXMP,,
21,196,C_PVEM_MOR,,
21,196,C_PVEM_NAP,,
21,196,C_PVEM_FXMP,,
21,196,C_MOR_NAP,,
21,196,C_MOR_FXMP,,
21,196,C_NAP_FXMP,,
21,198,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,198,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,198,PRD,,
21,198,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,198,PVEM,,
21,198,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,198,PSI,,
21,198,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,198,NAP,,
21,198,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,198,MRPP,,
21,198,SEHHP,,
21,198,CI1,,
21,198,CI2,,
21,198,C_PAN_PRI_PRD_PSI,,
21,198,C_PAN_PRI_PRD,,
21,198,C_PAN_PRI_PSI,,
21,198,C_PAN_PRD_PSI,,
21,198,C_PRI_PRD_PSI,,
21,198,C_PAN_PRI,,
21,198,C_PAN_PRD,,
21,198,C_PAN_PSI,,
21,198,C_PRI_PRD,,
21,198,C_PRI_PSI,,
21,198,C_PRD_PSI,,
21,198,C_PT_PVEM_MOR_NAP_FXMP,,
21,198,C_PT_PVEM_MOR_NAP,,
21,198,C_PT_PVEM_MOR_FXMP,,
21,198,C_PT_PVEM_NAP_FXMP,,
21,198,C_PT_MOR_NAP_FXMP,,
21,198,C_PVEM_MOR_NAP_FXMP,,
21,198,C_PT_PVEM_MOR,,
21,198,C_PT_PVEM_NAP,,
21,198,C_PT_PVEM_FXMP,,
21,198,C_PT_MOR_NAP,,
21,198,C_PT_MOR_FXMP,,
21,198,C_PT_NAP_FXMP,,
21,198,C_PVEM_MOR_NAP,,
21,198,C_PVEM_MOR_FXMP,,
21,198,C_PVEM_NAP_FXMP,,
21,198,C_MOR_NAP_FXMP,,
21,198,C_PT_PVEM,,
21,198,C_PT_MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,198,C_PT_NAP,,
21,198,C_PT_FXMP,,
21,198,C_PVEM_MOR,,
21,198,C_PVEM_NAP,,
21,198,C_PVEM_FXMP,,
21,198,C_MOR_NAP,,
21,198,C_MOR_FXMP,,
21,198,C_NAP_FXMP,,
21,201,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,201,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,201,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,201,PT,,
21,201,PVEM,,
21,201,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,201,PSI,,
21,201,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,201,NAP,,
21,201,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,201,MRPP,,
21,201,SEHHP,,
21,201,CI1,,
21,201,CI2,,
21,201,C_PAN_PRI_PRD_PSI,,
21,201,C_PAN_PRI_PRD,,
21,201,C_PAN_PRI_PSI,,
21,201,C_PAN_PRD_PSI,,
21,201,C_PRI_PRD_PSI,,
21,201,C_PAN_PRI,,
21,201,C_PAN_PRD,,
21,201,C_PAN_PSI,,
21,201,C_PRI_PRD,,
21,201,C_PRI_PSI,,
21,201,C_PRD_PSI,,
21,201,C_PT_PVEM_MOR_NAP_FXMP,,
21,201,C_PT_PVEM_MOR_NAP,,
21,201,C_PT_PVEM_MOR_FXMP,,
21,201,C_PT_PVEM_NAP_FXMP,,
21,201,C_PT_MOR_NAP_FXMP,,
21,201,C_PVEM_MOR_NAP_FXMP,,
21,201,C_PT_PVEM_MOR,,
21,201,C_PT_PVEM_NAP,,
21,201,C_PT_PVEM_FXMP,,
21,201,C_PT_MOR_NAP,,
21,201,C_PT_MOR_FXMP,,
21,201,C_PT_NAP_FXMP,,
21,201,C_PVEM_MOR_NAP,,
21,201,C_PVEM_MOR_FXMP,,
21,201,C_PVEM_NAP_FXMP,,
21,201,C_MOR_NAP_FXMP,,
21,201,C_PT_PVEM,,
21,201,C_PT_MOR,,
21,201,C_PT_NAP,,
21,201,C_PT_FXMP,,
21,201,C_PVEM_MOR,,
21,201,C_PVEM_NAP,,
21,201,C_PVEM_FXMP,,
21,201,C_MOR_NAP,,
21,201,C_MOR_FXMP,,
21,201,C_NAP_FXMP,,
21,206,PAN,,
21,206,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,206,PRD,Nombre Apellido Apellido,Nombre Apellido Apellido
21,206,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,206,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,206,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,206,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,206,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,206,NAP,,
21,206,FXMP,,
21,206,MRPP,,
21,206,SEHHP,,
21,206,CI1,,
21,206,CI2,,
21,206,C_PAN_PRI_PRD_PSI,,
21,206,C_PAN_PRI_PRD,,
21,206,C_PAN_PRI_PSI,,
21,206,C_PAN_PRD_PSI,,
21,206,C_PRI_PRD_PSI,,
21,206,C_PAN_PRI,,
21,206,C_PAN_PRD,,
21,206,C_PAN_PSI,,
21,206,C_PRI_PRD,,
21,206,C_PRI_PSI,,
21,206,C_PRD_PSI,,
21,206,C_PT_PVEM_MOR_NAP_FXMP,,
21,206,C_PT_PVEM_MOR_NAP,,
21,206,C_PT_PVEM_MOR_FXMP,,
21,206,C_PT_PVEM_NAP_FXMP,,
21,206,C_PT_MOR_NAP_FXMP,,
21,206,C_PVEM_MOR_NAP_FXMP,,
21,206,C_PT_PVEM_MOR,,
21,206,C_PT_PVEM_NAP,,
21,206,C_PT_PVEM_FXMP,,
21,206,C_PT_MOR_NAP,,
21,206,C_PT_MOR_FXMP,,
21,206,C_PT_NAP_FXMP,,
21,206,C_PVEM_MOR_NAP,,
21,206,C_PVEM_MOR_FXMP,,
21,206,C_PVEM_NAP_FXMP,,
21,206,C_MOR_NAP_FXMP,,
21,206,C_PT_PVEM,,
21,206,C_PT_MOR,,
21,206,C_PT_NAP,,
21,206,C_PT_FXMP,,
21,206,C_PVEM_MOR,,
21,206,C_PVEM_NAP,,
21,206,C_PVEM_FXMP,,
21,206,C_MOR_NAP,,
21,206,C_MOR_FXMP,,
21,206,C_NAP_FXMP,,
21,029,PAN,,
21,029,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,029,PRD,,
21,029,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,029,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,029,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,029,PSI,,
21,029,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,029,NAP,,
21,029,FXMP,,
21,029,MRPP,,
21,029,SEHHP,,
21,029,CI1,,
21,029,CI2,,
21,029,C_PAN_PRI_PRD_PSI,,
21,029,C_PAN_PRI_PRD,,
21,029,C_PAN_PRI_PSI,,
21,029,C_PAN_PRD_PSI,,
21,029,C_PRI_PRD_PSI,,
21,029,C_PAN_PRI,,
21,029,C_PAN_PRD,,
21,029,C_PAN_PSI,,
21,029,C_PRI_PRD,,
21,029,C_PRI_PSI,,
21,029,C_PRD_PSI,,
21,029,C_PT_PVEM_MOR_NAP_FXMP,,
21,029,C_PT_PVEM_MOR_NAP,,
21,029,C_PT_PVEM_MOR_FXMP,,
21,029,C_PT_PVEM_NAP_FXMP,,
21,029,C_PT_MOR_NAP_FXMP,,
21,029,C_PVEM_MOR_NAP_FXMP,,
21,029,C_PT_PVEM_MOR,,
21,029,C_PT_PVEM_NAP,,
21,029,C_PT_PVEM_FXMP,,
21,029,C_PT_MOR_NAP,,
21,029,C_PT_MOR_FXMP,,
21,029,C_PT_NAP_FXMP,,
21,029,C_PVEM_MOR_NAP,,
21,029,C_PVEM_MOR_FXMP,,
21,029,C_PVEM_NAP_FXMP,,
21,029,C_MOR_NAP_FXMP,,
21,029,C_PT_PVEM,,
21,029,C_PT_MOR,,
21,029,C_PT_NAP,,
21,029,C_PT_FXMP,,
21,029,C_PVEM_MOR,,
21,029,C_PVEM_NAP,,
21,029,C_PVEM_FXMP,,
21,029,C_MOR_NAP,,
21,029,C_MOR_FXMP,,
21,029,C_NAP_FXMP,,
21,047,PAN,Nombre Apellido Apellido,Nombre Apellido Apellido
21,047,PRI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,047,PRD,,
21,047,PT,Nombre Apellido Apellido,Nombre Apellido Apellido
21,047,PVEM,Nombre Apellido Apellido,Nombre Apellido Apellido
21,047,MC,Nombre Apellido Apellido,Nombre Apellido Apellido
21,047,PSI,Nombre Apellido Apellido,Nombre Apellido Apellido
21,047,MOR,Nombre Apellido Apellido,Nombre Apellido Apellido
21,047,NAP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,047,FXMP,Nombre Apellido Apellido,Nombre Apellido Apellido
21,047,MRPP,,
21,047,SEHHP,,
21,047,CI1,,
21,047,CI2,,
21,047,C_PAN_PRI_PRD_PSI,,
21,047,C_PAN_PRI_PRD,,
21,047,C_PAN_PRI_PSI,,
21,047,C_PAN_PRD_PSI,,
21,047,C_PRI_PRD_PSI,,
21,047,C_PAN_PRI,,
21,047,C_PAN_PRD,,
21,047,C_PAN_PSI,,
21,047,C_PRI_PRD,,
21,047,C_PRI_PSI,,
21,047,C_PRD_PSI,,
21,047,C_PT_PVEM_MOR_NAP_FXMP,,
21,047,C_PT_PVEM_MOR_NAP,,
21,047,C_PT_PVEM_MOR_FXMP,,
21,047,C_PT_PVEM_NAP_FXMP,,
21,047,C_PT_MOR_NAP_FXMP,,
21,047,C_PVEM_MOR_NAP_FXMP,,
21,047,C_PT_PVEM_MOR,,
21,047,C_PT_PVEM_NAP,,
21,047,C_PT_PVEM_FXMP,,
