GUBERNATURA
26/05/2024 11:20 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8334,585,1,584,7.0074%,582,6.9834%,3.8876%,2,353431,68088.0,66673.0,18.8645%

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO,DISTRITO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MORENA,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MORENA_NAP_FXMP,C_PT_PVEM_MORENA_NAP,C_PT_PVEM_MORENA_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MORENA_NAP_FXMP,C_PVEM_MORENA_NAP_FXMP,C_PT_PVEM_MORENA,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MORENA_NAP,C_PT_MORENA_FXMP,C_PT_NAP_FXMP,C_PVEM_MORENA_NAP,C_PVEM_MORENA_FXMP,C_PVEM_NAP_FXMP,C_MORENA_NAP_FXMP,C_PT_PVEM,C_PT_MORENA,C_PT_NAP,C_PT_FXMP,C_PVEM_MORENA,C_PVEM_NAP,C_PVEM_FXMP,C_MORENA_NAP,C_MORENA_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'211699B0100,'211699B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1699,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,409,429,-,-,-,-,-,-,-,-,-,-
'211699C0100,'211699C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1699,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,409,429,-,-,-,-,-,-,-,-,-,-
'211700B0100,'211700B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1700,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,657,677,-,-,-,-,-,-,-,-,-,-
'211701B0100,'211701B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1701,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,393,413,-,-,-,-,-,-,-,-,-,-
'211701C0100,'211701C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1701,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,392,412,-,-,-,-,-,-,-,-,-,-
'211719B0100,'211719B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1719,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,400,420,-,-,-,-,-,-,-,-,-,-
'211719C0100,'211719C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1719,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,400,420,-,-,-,-,-,-,-,-,-,-
'211774B0100,'211774B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1774,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,640,660,-,-,-,-,-,-,-,-,-,-
'211784B0100,'211784B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1784,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,487,507,-,-,-,-,-,-,-,-,-,-
'211798B0100,'211798B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1798,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,586,606,-,-,-,-,-,-,-,-,-,-
'211798C0100,'211798C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1798,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,586,606,-,-,-,-,-,-,-,-,-,-
'211798C0200,'211798C02002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1798,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,586,606,-,-,-,-,-,-,-,-,-,-
'211798C0300,'211798C03002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1798,'03,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,585,605,-,-,-,-,-,-,-,-,-,-
'211799B0100,'211799B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1799,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,668,688,-,-,-,-,-,-,-,-,-,-
'211846B0100,'211846B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1846,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,686,706,-,-,-,-,-,-,-,-,-,-
'211846C0100,'211846C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1846,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,685,705,-,-,-,-,-,-,-,-,-,-
'211847B0100,'211847B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1847,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,255,275,-,-,-,-,-,-,-,-,-,-
'211847E0100,'211847E01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1847,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,567,587,-,-,-,-,-,-,-,-,-,-
'211847E0200,'211847E02002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1847,'02,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,736,756,-,-,-,-,-,-,-,-,-,-
'211872B0100,'211872B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1872,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,386,406,-,-,-,-,-,-,-,-,-,-
'211872C0100,'211872C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1872,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,386,406,-,-,-,-,-,-,-,-,-,-
'211873B0100,'211873B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1873,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,692,712,-,-,-,-,-,-,-,-,-,-
'211873C0100,'211873C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1873,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,692,712,-,-,-,-,-,-,-,-,-,-
'211874B0100,'211874B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1874,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,403,423,-,-,-,-,-,-,-,-,-,-
'211874C0100,'211874C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1874,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,403,423,-,-,-,-,-,-,-,-,-,-
'211875B0100,'211875B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1875,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,701,721,-,-,-,-,-,-,-,-,-,-
'211875C0100,'211875C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1875,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,701,721,-,-,-,-,-,-,-,-,-,-
'211876B0100,'211876B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1876,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,688,708,-,-,-,-,-,-,-,-,-,-
'211876E0100,'211876E01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1876,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,596,616,-,-,-,-,-,-,-,-,-,-
'211929B0100,'211929B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1929,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,527,547,-,-,-,-,-,-,-,-,-,-
'211929C0100,'211929C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1929,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,527,547,-,-,-,-,-,-,-,-,-,-
'211929C0200,'211929C02002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1929,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,526,546,-,-,-,-,-,-,-,-,-,-
'211930B0100,'211930B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1930,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,612,632,-,-,-,-,-,-,-,-,-,-
'211930C0100,'211930C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1930,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,612,632,-,-,-,-,-,-,-,-,-,-
'211931B0100,'211931B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1931,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,429,449,-,-,-,-,-,-,-,-,-,-
'211931E0100,'211931E01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1931,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,356,376,-,-,-,-,-,-,-,-,-,-
'211932B0100,'211932B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1932,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,164,184,-,-,-,-,-,-,-,-,-,-
'211933B0100,'211933B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1933,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,528,548,-,-,-,-,-,-,-,-,-,-
'211933C0100,'211933C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'1933,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,528,548,-,-,-,-,-,-,-,-,-,-
'212017B0100,'212017B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2017,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,544,564,-,-,-,-,-,-,-,-,-,-
'212017C0100,'212017C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2017,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,544,564,-,-,-,-,-,-,-,-,-,-
'212017C0200,'212017C02002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2017,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,544,564,-,-,-,-,-,-,-,-,-,-
'212018B0100,'212018B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2018,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,570,590,-,-,-,-,-,-,-,-,-,-
'212018C0100,'212018C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2018,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,570,590,-,-,-,-,-,-,-,-,-,-
'212018C0200,'212018C02002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2018,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,570,590,-,-,-,-,-,-,-,-,-,-
'212019B0100,'212019B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2019,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,658,678,-,-,-,-,-,-,-,-,-,-
'212019C0100,'212019C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2019,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,658,678,-,-,-,-,-,-,-,-,-,-
'212019C0200,'212019C02002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2019,'02,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,658,678,-,-,-,-,-,-,-,-,-,-
'212020B0100,'212020B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2020,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,418,438,-,-,-,-,-,-,-,-,-,-
'212020E0100,'212020E01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2020,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,549,569,-,-,-,-,-,-,-,-,-,-
'212021B0100,'212021B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2021,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,623,643,-,-,-,-,-,-,-,-,-,-
'212021E0100,'212021E01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2021,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,86,106,-,-,-,-,-,-,-,-,-,-
'212021E0200,'212021E02002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2021,'02,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,127,147,-,-,-,-,-,-,-,-,-,-
'212022B0100,'212022B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2022,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,189,209,-,-,-,-,-,-,-,-,-,-
'212022E0100,'212022E01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2022,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,287,307,-,-,-,-,-,-,-,-,-,-
'212022E0200,'212022E02002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2022,'02,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,262,282,-,-,-,-,-,-,-,-,-,-
'212023B0100,'212023B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2023,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,445,465,-,-,-,-,-,-,-,-,-,-
'212023C0100,'212023C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2023,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,444,464,-,-,-,-,-,-,-,-,-,-
'212023E0100,'212023E01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2023,'01,E,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,325,345,-,-,-,-,-,-,-,-,-,-
'212024B0100,'212024B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2024,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,519,539,-,-,-,-,-,-,-,-,-,-
'212033B0100,'212033B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2033,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,522,542,-,-,-,-,-,-,-,-,-,-
'212033C0100,'212033C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2033,'01,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,522,542,-,-,-,-,-,-,-,-,-,-
'212033C0200,'212033C02002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2033,'02,C,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,521,541,-,-,-,-,-,-,-,-,-,-
'212034B0100,'212034B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2034,'01,B,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,546,566,-,-,-,-,-,-,-,-,-,-
'212034C0100,'212034C01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2034,'01,C,'00,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,546,566,-,-,-,-,-,-,-,-,-,-
'212035B0100,'212035B01002,'21,PUEBLA,'023,ACATLAN DE OSORIO,'2035,'01,B,'00,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,423,443,-,-,-,-,-,-,-,-,-,-
