DIPUTACIONES LOCALES (INCLUYE RESULTADOS DE MAYORÍA RELATIVA Y REPRESENTACIÓN PROPORCIONAL)
17/05/2024 15:00 (UTC-6)

ACTAS_ESPERADAS,ACTAS_REGISTRADAS,ACTAS_FUERA_CATALOGO,ACTAS_CAPTURADAS,PORCENTAJE_ACTAS_CAPTURADAS,ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_CONTABILIZADAS,PORCENTAJE_ACTAS_INCONSISTENCIAS,ACTAS_NO_CONTABILIZADAS,LISTA_NOMINAL_ACTAS_CONTABILIZADAS,TOTAL_VOTOS_C_CS,TOTAL_VOTOS_S_CS,PORCENTAJE_PARTICIPACION_CIUDADANA
8414,3368,4,3364,39.9809,3107,36.9265,31.7447,257,1892298,938772.0,927867.0,49.0338

CLAVE_CASILLA,CLAVE_ACTA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,UBICACION_CASILLA,TIPO_ACTA,TOTAL_BOLETAS_SOBRANTES,TOTAL_PERSONAS_VOTARON,TOTAL_REP_PARTIDO_CI_VOTARON,TOTAL_VOTOS_SACADOS,PAN,PRI,PRD,PT,PVEM,MC,PSI,MOR,NAP,FXMP,C_PAN_PRI_PRD_PSI,C_PAN_PRI_PRD,C_PAN_PRI_PSI,C_PAN_PRD_PSI,C_PRI_PRD_PSI,C_PAN_PRI,C_PAN_PRD,C_PAN_PSI,C_PRI_PRD,C_PRI_PSI,C_PRD_PSI,C_PT_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR_NAP,C_PT_PVEM_MOR_FXMP,C_PT_PVEM_NAP_FXMP,C_PT_MOR_NAP_FXMP,C_PVEM_MOR_NAP_FXMP,C_PT_PVEM_MOR,C_PT_PVEM_NAP,C_PT_PVEM_FXMP,C_PT_MOR_NAP,C_PT_MOR_FXMP,C_PT_NAP_FXMP,C_PVEM_MOR_NAP,C_PVEM_MOR_FXMP,C_PVEM_NAP_FXMP,C_MOR_NAP_FXMP,C_PT_PVEM,C_PT_MOR,C_PT_NAP,C_PT_FXMP,C_PVEM_MOR,C_PVEM_NAP,C_PVEM_FXMP,C_MOR_NAP,C_MOR_FXMP,C_NAP_FXMP,NO_REGISTRADAS,NULOS,TOTAL_VOTOS_ASENTADO,TOTAL_VOTOS_CALCULADO,LISTA_NOMINAL,REPRESENTANTES_PP_CI,OBSERVACIONES,CONTABILIZADA,MECANISMOS_TRASLADO,CODIGO_INTEGRIDAD,FECHA_HORA_ACOPIO,FECHA_HORA_CAPTURA,FECHA_HORA_VERIFICACION,ORIGEN,DIGITALIZACION,TIPO_DOCUMENTO
'210217C0100,'210217C01003,'21,PUEBLA,'021,ATLIXCO,'0217,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,579,599,-,-,-,-,17/05/2024 12:37:52,-,-,-,-,-
'210217C0200,'210217C02003,'21,PUEBLA,'021,ATLIXCO,'0217,'02,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,579,599,-,-,-,-,17/05/2024 12:38:51,-,-,-,-,-
'210218B0100,'210218B01003,'21,PUEBLA,'021,ATLIXCO,'0218,'01,B,'00,2,3,sin_dato,644,sin_dato,sin_dato,8,5,2,22,11,32,4,61,7,8,16,5,17,6,6,5,1,6,11,6,5,14,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,4,1,sin_dato,263.0,644,664,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,7ee618cbc1881c5754f6185ae5afbfcb2562e0419f5b6d870628c424eaca63e2,17/05/2024 11:59:57,17/05/2024 12:01:34,17/05/2024 12:05:15,CASILLA,MOVIL,ACTA PREP
'210218C0100,'210218C01003,'21,PUEBLA,'021,ATLIXCO,'0218,'01,C,'00,2,3,sin_dato,644,sin_dato,sin_dato,19,15,8,49,42,62,17,25,36,27,5,15,5,19,4,12,10,10,9,1,1,16,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,6,1,sin_dato,414.0,644,664,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,0a8de5e843304bb68feab388dcdbd8cbbbe593b8dcbb48199a96cd88220001bd,17/05/2024 12:02:32,17/05/2024 12:03:55,17/05/2024 12:09:26,CASILLA,MOVIL,ACTA PREP
'210219B0100,'210219B01003,'21,PUEBLA,'021,ATLIXCO,'0219,'01,B,'00,2,3,sin_dato,607,sin_dato,sin_dato,1,3,10,49,18,57,15,22,40,52,3,2,5,10,1,7,3,11,3,5,9,9,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,1,sin_dato,338.0,607,627,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,cb101abd907eca0142ec8b976d317362b35c737a08e98acc1b995ef1a939d41c,17/05/2024 11:59:42,17/05/2024 12:01:03,17/05/2024 12:04:07,CASILLA,MOVIL,ACTA PREP
'210219C0100,'210219C01003,'21,PUEBLA,'021,ATLIXCO,'0219,'01,C,'00,2,3,sin_dato,607,sin_dato,sin_dato,2,5,1,41,39,22,15,28,33,50,10,6,15,10,17,4,6,7,1,1,12,9,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,2,1,sin_dato,337.0,607,627,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,ec4264b83f598490a3984cab871a7f989c378281d8f8690cd0e855d905aef4f1,17/05/2024 12:05:51,17/05/2024 12:07:38,17/05/2024 12:10:46,CASILLA,MOVIL,ACTA PREP
'210219C0200,'210219C02003,'21,PUEBLA,'021,ATLIXCO,'0219,'02,C,'00,2,3,sin_dato,606,sin_dato,sin_dato,5,16,10,50,9,40,9,12,34,7,20,16,5,11,2,10,13,9,9,4,4,15,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,0,3,sin_dato,313.0,606,626,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,116bf53bedf14c7c2931dee0e27444fe5cf267d07e31ebb28323134e924bd173,17/05/2024 12:07:00,17/05/2024 12:07:55,17/05/2024 12:11:33,CASILLA,MOVIL,ACTA PREP
'210220B0100,'210220B01003,'21,PUEBLA,'021,ATLIXCO,'0220,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,409,429,-,-,-,-,17/05/2024 12:44:10,-,-,-,-,-
'210220C0100,'210220C01003,'21,PUEBLA,'021,ATLIXCO,'0220,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,408,428,-,-,-,-,17/05/2024 12:45:12,-,-,-,-,-
'210221B0100,'210221B01003,'21,PUEBLA,'021,ATLIXCO,'0221,'01,B,'00,2,3,sin_dato,723,sin_dato,sin_dato,1,22,12,28,66,60,9,60,15,63,27,11,17,5,8,10,13,1,4,9,13,8,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,3,1,sin_dato,466.0,723,743,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,6b9af549df08af9b7e2f050f6fdff0a9e179f2cbcf2f888ab132f483f23056e0,17/05/2024 11:54:04,17/05/2024 11:55:05,17/05/2024 11:56:11,CASILLA,MOVIL,ACTA PREP
'210221E0100,'210221E01003,'21,PUEBLA,'021,ATLIXCO,'0221,'01,E,'00,2,3,sin_dato,381,sin_dato,sin_dato,3,9,5,5,12,13,1,20,31,8,13,8,6,10,1,2,2,0,5,7,4,2,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,sin_dato,1,1,sin_dato,169.0,381,401,ALGUN CAMPO ILEGIBLE O SIN DATO,1,F,d3dc224c83c4449d421d79384440dcd1bb1098ea892d67b26cb5506b86a45fd9,17/05/2024 11:56:40,17/05/2024 11:57:48,17/05/2024 12:00:16,CASILLA,MOVIL,ACTA PREP
'210225B0100,'210225B01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0225,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,427,447,-,-,-,-,17/05/2024 14:36:10,-,-,-,-,-
'210225C0100,'210225C01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0225,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,427,447,-,-,-,-,17/05/2024 13:03:35,-,-,-,-,-
'210226B0100,'210226B01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0226,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,600,620,-,-,-,-,17/05/2024 14:36:56,-,-,-,-,-
'210226C0100,'210226C01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0226,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,599,619,-,-,-,-,17/05/2024 13:02:01,-,-,-,-,-
'210226C0200,'210226C02003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0226,'02,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,599,619,-,-,-,-,17/05/2024 13:02:54,-,-,-,-,-
'210227B0100,'210227B01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0227,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,563,583,-,-,-,-,17/05/2024 14:37:46,-,-,-,-,-
'210227C0100,'210227C01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0227,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,562,582,-,-,-,-,17/05/2024 12:56:07,-,-,-,-,-
'210227C0200,'210227C02003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0227,'02,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,562,582,-,-,-,-,17/05/2024 12:57:57,-,-,-,-,-
'210228B0100,'210228B01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0228,'01,B,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,563,583,-,-,-,-,17/05/2024 14:38:44,-,-,-,-,-
'210228C0100,'210228C01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0228,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,562,582,-,-,-,-,17/05/2024 12:55:23,-,-,-,-,-
'210229B0100,'210229B01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0229,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,494,514,-,-,-,-,17/05/2024 14:39:34,-,-,-,-,-
'210229C0100,'210229C01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0229,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,494,514,-,-,-,-,17/05/2024 13:41:23,-,-,-,-,-
'210230B0100,'210230B01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0230,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,495,515,-,-,-,-,17/05/2024 14:41:34,-,-,-,-,-
'210230C0100,'210230C01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0230,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,494,514,-,-,-,-,17/05/2024 13:40:46,-,-,-,-,-
'210231B0100,'210231B01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0231,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,474,494,-,-,-,-,17/05/2024 14:42:38,-,-,-,-,-
'210232B0100,'210232B01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0232,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,487,507,-,-,-,-,17/05/2024 14:43:23,-,-,-,-,-
'210232C0100,'210232C01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0232,'01,C,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,487,507,-,-,-,-,17/05/2024 13:37:04,-,-,-,-,-
'210233B0100,'210233B01003,'21,PUEBLA,'022,IZUCAR DE MATAMOROS,'0233,'01,B,'00,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,526,546,-,-,-,-,17/05/2024 14:20:22,-,-,-,-,-
'210245B0100,'210245B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0245,'01,B,'00,1,3,sin_dato,621,sin_dato,sin_dato,0,0,0,6,22,86,0,36,57,38,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,336,266.0,621,641, - ,1,F,9b7b460256a8b535d744cfa94982df901757f5f5d152a73a954e594a1bb65006,17/05/2024 11:40:59,17/05/2024 13:27:32,17/05/2024 13:31:05,CATD,ESCANER,ACTA PREP
'210245C0100,'210245C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0245,'01,C,'00,1,3,sin_dato,621,sin_dato,sin_dato,0,0,0,22,55,24,0,41,24,55,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,293,239.0,621,641, - ,1,F,c50c2429e2c1c2eae7a2e9d1914fad4aa6c25f6d332a55e1ed67daab2c1f1ee3,17/05/2024 11:40:02,17/05/2024 13:24:54,17/05/2024 13:27:34,CATD,ESCANER,ACTA PREP
'210246B0100,'210246B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0246,'01,B,'00,1,3,sin_dato,733,sin_dato,sin_dato,0,0,0,96,92,70,0,51,24,72,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,500,425.0,733,753, - ,1,F,782fd3aa9241e52918d9835cef32a86465fb028b342464051bc47878a2aab84a,17/05/2024 11:39:10,17/05/2024 13:23:27,17/05/2024 13:25:39,CATD,ESCANER,ACTA PREP
'210246C0100,'210246C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0246,'01,C,'00,1,3,sin_dato,733,sin_dato,sin_dato,0,0,0,45,12,33,0,64,92,86,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,379,358.0,733,753, - ,1,F,b7973b4d6cd599e77e3f2b97f62e94801a19a159d46f219bc26df5d877e06485,17/05/2024 11:38:20,17/05/2024 13:19:47,17/05/2024 13:23:17,CATD,ESCANER,ACTA PREP
'210247B0100,'210247B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0247,'01,B,'00,1,3,sin_dato,638,sin_dato,sin_dato,0,0,0,26,84,22,0,85,46,84,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,371,369.0,638,658, - ,1,F,85882b7ebfbd309536880902f53dcc46a5708868aaae7310fa40919eea1f44f8,17/05/2024 11:37:31,17/05/2024 13:17:48,17/05/2024 13:50:59,CATD,ESCANER,ACTA PREP
'210247C0100,'210247C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0247,'01,C,'00,1,3,sin_dato,637,sin_dato,sin_dato,0,0,0,16,45,69,0,62,81,42,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,375,342.0,637,657, - ,1,F,efe5af9bca204d383a1e69a7168c2819ce6475b5c730caacd6d2ce55c963d5e5,17/05/2024 11:35:56,17/05/2024 13:14:46,17/05/2024 13:17:13,CATD,ESCANER,ACTA PREP
'210248B0100,'210248B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0248,'01,B,'00,2,3,sin_dato,749,sin_dato,sin_dato,0,0,0,97,62,97,0,92,86,85,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,602,538.0,749,769, - ,1,F,361969f9273bd53623bcfdbb2068329b097edc37a8107ab19d3f9438ba1f63a1,17/05/2024 11:33:15,17/05/2024 13:07:13,17/05/2024 13:44:05,CATD,ESCANER,ACTA PREP
'210248C0100,'210248C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0248,'01,C,'00,2,3,sin_dato,749,sin_dato,sin_dato,0,0,0,15,5,67,0,38,98,37,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,315,282.0,749,769, - ,1,F,937415bb75bcd75180f442a6adc46e3924ca81eb7dd3a2ed9441d14704918d9b,17/05/2024 11:13:05,17/05/2024 12:06:31,17/05/2024 12:07:33,CATD,ESCANER,ACTA PREP
'210248C0200,'210248C02003,'21,PUEBLA,'008,HUEJOTZINGO,'0248,'02,C,'00,2,3,sin_dato,749,sin_dato,sin_dato,0,0,0,96,15,43,0,100,31,14,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,sin_dato,331.0,749,769, - ,1,F,b79daa1466b025a63a118d5a5622239c9b6da6fab7be6da60e8bc195895d81d7,17/05/2024 11:12:23,17/05/2024 11:14:21,17/05/2024 12:58:05,CATD,ESCANER,ACTA PREP
'210248C0300,'210248C03003,'21,PUEBLA,'008,HUEJOTZINGO,'0248,'03,C,'00,2,3,sin_dato,749,sin_dato,sin_dato,0,0,0,34,44,27,0,45,85,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,sin_dato,321.0,749,769, - ,1,F,75cdea3160202e5a099ea53f35b5def493c554a8fca5b766f087af6467da77d5,17/05/2024 11:11:37,17/05/2024 11:13:52,17/05/2024 12:04:24,CATD,ESCANER,ACTA PREP
'210249B0100,'210249B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0249,'01,B,'00,1,3,sin_dato,508,sin_dato,sin_dato,0,0,0,19,37,44,0,6,50,35,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,sin_dato,206.0,508,528, - ,1,F,5ef8c9546729b5870e9a63ea1b3f17cc46d189b5d1649a76a357f823184caca6,17/05/2024 11:54:00,17/05/2024 14:01:04,17/05/2024 14:14:29,CATD,ESCANER,ACTA PREP
'210249C0100,'210249C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0249,'01,C,'00,1,3,sin_dato,507,sin_dato,sin_dato,0,0,0,29,67,7,0,4,62,42,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,220,220.0,507,527, - ,1,F,236c7a6a676005387a25c636b93ec012266aa3d41747ef34486cb3ca99b66619,17/05/2024 11:53:10,17/05/2024 13:58:46,17/05/2024 13:59:39,CATD,ESCANER,ACTA PREP
'210250B0100,'210250B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0250,'01,B,'00,1,3,sin_dato,511,sin_dato,sin_dato,0,0,0,63,58,5,0,53,2,25,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,221,225.0,511,531, - ,1,F,240217c47b10379251cab288ff45b7286b29d7ee917cc7f9a6b807683faffb2e,17/05/2024 11:55:25,17/05/2024 14:03:02,17/05/2024 14:07:37,CATD,ESCANER,ACTA PREP
'210250C0100,'210250C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0250,'01,C,'00,1,3,sin_dato,511,sin_dato,sin_dato,0,0,0,45,19,31,0,18,47,35,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,251,203.0,511,531, - ,1,F,efbf7c1bd92a4637c82d5d7e22485ebbc458eb2c16883990d8ecf2eac7328f92,17/05/2024 11:54:43,17/05/2024 14:01:04,17/05/2024 14:15:57,CATD,ESCANER,ACTA PREP
'210251B0100,'210251B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0251,'01,B,'00,1,3,sin_dato,542,sin_dato,sin_dato,0,0,0,64,36,50,0,16,1,69,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,258,257.0,542,562, - ,1,F,1ccbe08feb3accd72a65529dbc0b062d53a991f3561be80a6538d790e9d7b37f,17/05/2024 11:57:20,17/05/2024 14:12:31,17/05/2024 14:16:29,CATD,ESCANER,ACTA PREP
'210251C0100,'210251C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0251,'01,C,'00,1,3,sin_dato,542,sin_dato,sin_dato,0,0,0,21,47,69,0,53,21,53,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,310,287.0,542,562, - ,1,F,5e6d5d9e267928c84ac5c2027c9d04225f3b85b239e8d1f1bba602a9202cbd9b,17/05/2024 11:56:23,17/05/2024 14:05:39,17/05/2024 14:18:45,CATD,ESCANER,ACTA PREP
'210252B0100,'210252B01003,'21,PUEBLA,'008,HUEJOTZINGO,'0252,'01,B,'00,1,3,sin_dato,522,sin_dato,sin_dato,0,0,0,65,33,74,0,13,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,sin_dato,245.0,523,543, - ,1,F,a264bc2341e0e80c34ce925e05aee1e8c148745e0e24a602d1557dda8e1b0bc2,17/05/2024 11:58:04,17/05/2024 14:09:49,17/05/2024 14:12:34,CATD,ESCANER,ACTA PREP
'210252C0100,'210252C01003,'21,PUEBLA,'008,HUEJOTZINGO,'0252,'01,C,'00,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,522,542,-,-,-,-,-,-,-,-,-,-
